"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Samyelu Gangolu";"BSP";"0";"Graduate";"34";"20500";"0";"No";"GUNTUR WEST";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Syed Hassan Jeela";"IND";"0";"Graduate";"48";"447000";"0";"No";"GUNTUR WEST";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Tulasi Rama Chandra Prabhu";"PRAP";"0";"Graduate Professional";"61";"253809657";"36997594";"No";"GUNTUR WEST";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"U. V. Chakravarth";"IND";"0";"8th Pass";"46";"250000";"0";"No";"GUNTUR WEST";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Vejendla Babu Rao";"IND";"0";"Not Given";"41";"2800850";"414728";"No";"GUNTUR WEST";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Yarapathineni Srinivasa Rao";"TDP";"0";"12th Pass";"44";"2355000";"0";"Yes";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Ala Venkateswarlu";"INC";"0";"Post Graduate";"38";"21395773";"5608152";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Chilaka Isaiah";"IND";"0";"Not Given";"43";"310000";"0";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Gande Obayya";"IND";"0";"Not Given";"47";"0";"0";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Goda Anka Rao";"IND";"0";"Not Given";"36";"0";"0";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Gurram Gopi Sridha";"PRAP";"0";"Post Graduate";"43";"67031280";"3935000";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kanchapu Durga Rao";"RDHP";"0";"5th Pass";"28";"123800";"0";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mathangi Satyanandam";"IND";"0";"Not Given";"37";"60000";"0";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mutyam Peri Reddy";"BJP";"0";"Graduate";"41";"10431490";"3339565";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Patala Varadaiah";"IND";"0";"Not Given";"76";"50000";"0";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Polu Venkata Reddy";"IND";"0";"Not Given";"51";"0";"0";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Ravula Galaiah";"IND";"0";"Not Given";"32";"25000";"0";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Samba Siva Rao Reddy";"BSP";"0";"Graduate Professional";"48";"2755000";"150000";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Vemula Koti Reddy";"IND";"0";"10th Pass";"51";"285000";"2209000";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Vinjamuri Ananatha Krishna";"LSP";"0";"Post Graduate";"47";"8987680";"2825000";"No";"GURUZALA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Rama Krishna Reddy Pinnelli";"INC";"0";"12th Pass";"40";"3135000";"473000";"Yes";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Aleti Malliah";"BSP";"0";"12th Pass";"38";"460000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Brunga Ramanarao";"IND";"0";"12th Pass";"43";"1616000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Challa Satyanarayana";"BJP";"0";"8th Pass";"55";"200000";"29000";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Degala Elesha";"IND";"0";"Not Given";"38";"0";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Enumula Muralidhara Reddy";"IND";"0";"Graduate";"39";"2260000";"1253500";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Jayaramaiah Vattikonda";"IND";"0";"Graduate";"59";"3076000";"50000";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Julakanti Brahmanandareddy";"TDP";"0";"12th Pass";"44";"7593000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Julakanti Peda Veera Reddy";"IND";"0";"5th Pass";"37";"162000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kamineni Sriramulu";"IND";"0";"Graduate";"39";"50000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Macherla Daniyelu";"IND";"0";"Not Given";"57";"50000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Maganti Sudhaka";"PRAP";" 1";"Graduate";"40";"445586";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mandava Rav";"LSP";"0";"Post Graduate";"28";"970000";"86560";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Manudonda Narasimha Sambireddy";"IND";"0";"Graduate";"49";"26587000";"2911749";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Panguluri Anjaiah";"IND";"0";"10th Pass";"31";"86000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Piratla Anjaneya Sastry";"IND";"0";"12th Pass";"57";"0";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Pola Krishna Murthy";"IND";"0";"12th Pass";"45";"600000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Rajaboina Madhusudanarao";"IND";"0";"12th Pass";"30";"128000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Ramisetty Narendra Babu";"IND";"0";"Graduate";"38";"32601762";"3615014";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Sanikommu Pullareddy";"IND";"0";"Graduate";"56";"28790000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Vattem Narasimha Rao";"IND";"0";"5th Pass";"31";"100000";"0";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Yaganti Mallikharjuna Rao";"IND";"0";"Graduate Professional";"47";"4920000";"950000";"No";"MACHERLA";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kamala Kandru";"INC";"0";"Not Given";"42";"8800000";"980000";"Yes";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"A. Sankararao";"PPOI";"0";"5th Pass";"46";"1265000";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Ambati Madhu Mohana Krishna";"LSP";"0";"Post Graduate";"58";"25429994";"3487641";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Dontireddy Srinivasakuma";"CPM";" 1";"Not Given";"44";"2869523";"60000";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Duru Vijayakuma";"BSP";"0";"Post Graduate";"37";"6067";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"K. Lord Welsley";"IND";"0";"Graduate";"38";"262964";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kattepogu Nageswara Rao";"IND";"0";"10th Pass";"68";"4040000";"100000";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Konda Siva Reddy";"IND";"0";"Post Graduate";"48";"4590000";"80000";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mallavarapu Nagaiah";"TPPP";" 3";"10th Pass";"40";"51000";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mandapati Prasad";"IND";"0";"Not Given";"35";"0";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mattukoyya Chakravarth";"IND";"0";"Graduate";"33";"150000";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Munagapati Venkateswara Rao";"BJP";" 1";"Not Given";"35";"11308000";"50000";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mungala Venkata Sadasiva Rao";"IND";"0";"Graduate Professional";"48";"57066";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Muppalla Nageswararao";"CPI";" 2";"Post Graduate";"55";"929750";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Peddanna Vudatha";"IND";"0";"12th Pass";"51";"8265405";"40000";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Tammisetty Janki Dev";"PRAP";"0";"Graduate";"37";"3460000";"0";"No";"MANGALAGIRI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kasu Venkata Krishna Reddy";"INC";"0";"Graduate";"61";"21763600";"474122";"Yes";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Boggarama Venkata Hanuman Laskhmi Satyanarayana Murthy";"IND";"0";"Graduate";"47";"1442053";"35000";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Eswaraiah Pakala";"Ajeya Bharat Party";"0";"Not Given";"63";"250000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Gadipudi Narasimha Rao";"IND";"0";"8th Pass";"49";"1010000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kalva China Samuel";"TPPP";" 2";"Not Given";"35";"34000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kandimalla Veeraiah";"IND";"0";"Graduate Professional";"33";"25000";"4707";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kapalavai Vijaya Kuma";"PRAP";" 3";"Graduate";"54";"10939000";"592000";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Katharu Venkateswara Rao Yadav";"BJP";"0";"Graduate Professional";"60";"6639000";"425000";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kodela Siva Prasada Rao";"TDP";" 2";"Post Graduate";"62";"41429168";"1805892";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Nandyala Sudhakara Reddy";"IND";"0";"8th Pass";"32";"240000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Pulimi Venkata Rami Reddy";"IND";" 9";"10th Pass";"48";"150000";"350000";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Raja Kasaiah";"IND";"0";"8th Pass";"57";"2322403";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Ravilla Lakshminarayana";"BHSASP";" 7";"Graduate";"37";"50000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kommalapati Sridhar";"TDP";"0";"Graduate";"44";"19698408";"5361644";"Yes";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Basu Linga Reddy";"PRAP";"0";"8th Pass";"48";"19107000";"1330400";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Chinnapreddy Venkateswara Reddy";"IND";"0";"10th Pass";"41";"4719000";"16447";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Jupudi Srinivasaro";"BSP";"0";"Not Given";"40";"45000";"0";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kannedari Seshagiri Rao";"Ajeya Bharat Party";"0";"Not Given";"59";"50000";"0";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Medara Adinarayana";"TPPP";"0";"Not Given";"30";"23120";"0";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Muddabathuni Vijaya Lakshm";"Pyramid Party of India";"0";"Literate";"35";"100000";"0";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Nadipati Venkateswara Reddy";"LSP";"0";"Graduate";"29";"0";"0";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Noorjaha";"INC";"0";"Graduate";"51";"2502000";"150000";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Nutalapati Hanumanaiah";"IND";"0";"Graduate";"44";"7479791";"130684";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Shaik Moulal";"BHSASP";"0";"12th Pass";"42";"1313045";"38000";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Syed Azad";"BJP";"0";"Graduate Professional";"40";"11476";"0";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Veepuri Koteswara Rao";"IND";"0";"5th Pass";"61";"0";"0";"No";"PEDAKURAPADU";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Narendra Kumar Dhulipalla";"TDP";" 4";"Graduate Professional";"42";"4926650";"0";"Yes";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Akkidasu Josef";"IND";"0";"Literate";"48";"10000";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Augasteen Nallapu";"IND";"0";"12th Pass";"37";"50000";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Bulla Ratnaraju";"Trilinga Praja Pragathi Party";"0";"12th Pass";"35";"184000";"50000";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Doppalapudi Surendrababu";"PPOI";"0";"Graduate Professional";"62";"2059000";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Durga Prasad Gaddipat";"IND";"0";"12th Pass";"42";"342000";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Leeladhararao Marupud";"INC";"0";"Post Graduate";"46";"7238182";"1000000";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Leelavathi Gaddipat";"IND";"0";"12th Pass";"49";"9162970";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mallagorla Siva Prasad";"IND";"0";"Literate";"30";"0";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mallela Prasadarao";"BSP";"0";"Doctorate";"65";"3785000";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Nalukurthi Wilson Babu";"IND";"0";"10th Pass";"45";"840000";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Saikrishna Pamulapat";"IND";" 1";"10th Pass";"33";"51000";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Somarouthu Veera Sekhararao";"LSP";"0";"Graduate";"29";"470000";"7000";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Tella Venkateswararao";"PRAP";"0";"Graduate";"36";"8520000";"0";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Yerriboyina Gangadhararao";"BJP";"0";"10th Pass";"32";"2499200";"300000";"No";"PONNUR";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Sucharitha Mekathoti";"INC";"0";"Graduate";"37";"11401433";"1104358";"Yes";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Garnepudi Sudhaka";"IND";"0";"8th Pass";"28";"150000";"1200";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Javvagi Srinivasa Rao";"BJP";"0";"Not Given";"28";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kandukuri Veeraiah";"TDP";"0";"Not Given";"39";"4276000";"1200000";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kattepogu Ra";"PPOI";"0";"Not Given";"34";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kolalaluri Koteshwara Rao";"IND";"0";"Not Given";"57";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Korivi Vinaya Kuma";"PRAP";"0";"Not Given";"46";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kuchipudi Jaya Raj";"IND";"0";"Not Given";"36";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Manchala Bujji Babu";"IND";"0";"Not Given";"33";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Manchala Joseph";"PP";"0";"Not Given";"40";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Nallapati Manga Rao";"Bharatiya Jan Shakti";"0";"Not Given";"36";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Suseela Rao Naligala";"IND";"0";"Not Given";"55";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Vijaya Kumari Kata";"IND";"0";"Not Given";"40";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Vijayendra Kiran Jonnalgadda";"BSP";"0";"Not Given";"34";"0";"0";"No";"PRATHIPADU (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Mopidevi Venkata Ramana Babu";"INC";"0";"Graduate";"44";"1720000";"0";"Yes";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Anagani Satya Prasad";"TDP";"0";"Not Given";"37";"0";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Chilaka Tatababu";"TPPP";"0";"10th Pass";"37";"0";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Daram Sambasiva Rao";"BSP";"0";"Graduate";"42";"150126";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Dileep Raja Donepud";"IND";"0";"Graduate";"50";"210000";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Dova Ramesh";"JMBP";"0";"12th Pass";"26";"0";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Evuru Ganesh";"PRAP";"0";"Not Given";"46";"0";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Katlkala Vijayendra";"IND";"0";"10th Pass";"31";"0";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kona Srinivasa Rao";"IND";"0";"Graduate";"30";"10000";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Namburi Badari Nadh";"PPOI";"0";"Not Given";"29";"0";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Neela Venkateswarlu";"IND";"0";"Not Given";"70";"400000";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Peeta Bhaskara Rao";"PRSHP";"0";"Graduate";"46";"208000";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Somarouthu Venkata Subbarao";"IND";"0";"Graduate";"41";"4679000";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Srinivasa Rao Kopanath";"IND";"0";"12th Pass";"36";"0";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Tummala Satyanarayana Choudary";"LSP";"0";"Not Given";"60";"10900000";"0";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Vadlamudi Ramesh";"BJP";"0";"10th Pass";"35";"375000";"150000";"No";"REPALLE";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Yarram Venkateswara Reddy";"INC";"0";"Graduate Professional";"52";"8081735";"1635695";"Yes";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Abdul Raouf Shaik";"LSP";"0";"Doctorate";"46";"3198276";"329021";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Byra Dileep Chakravarth";"PRAP";"0";"Graduate Professional";"44";"39750391";"0";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Dupaty Charles Wesley";"BSP";"0";"Not Given";"53";"340000";"0";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Galaba Sambasiva Rao";"BHSASP";"0";"Graduate";"37";"1405000";"0";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Garikapati Ravi Kuma";"TPPP";"0";"Not Given";"38";"50000";"0";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Kunapareddy Rajendraprasad";"IND";"0";"12th Pass";"34";"800000";"99000";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Nallabothu Venkateswarlu";"BJP";"0";"Graduate Professional";"46";"676500";"58000";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Nimmakayala Raja Narayana";"TDP";"0";"10th Pass";"46";"4690000";"50000";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Sanikommu Garata Reddy";"IND";"0";"Graduate";"32";"610000";"0";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Syed Sajid Al";"PPOI";"0";"Not Given";"30";"5000";"0";"No";"SATTENPALLI";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Dokka Manikya Vara Prasada Rao";"INC";"0";"Graduate Professional";"47";"90000";"0";"Yes";"TADIKONDA (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Chalivendra Venkateswarlu";"TPPP";"0";"Not Given";"44";"300000";"0";"No";"TADIKONDA (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Ekula Veeraiah";"LSP";"0";"Not Given";"61";"1760399";"150000";"No";"TADIKONDA (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Lingala Nageswara Rao";"PP";"0";"Not Given";"36";"90000";"0";"No";"TADIKONDA (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
"Nanduri Venkateswarlu";"BJP";"0";"10th Pass";"39";"55000";"0";"No";"TADIKONDA (SC)";"ANDHRA PRADESH";"GUNTUR";"2009";"Andhra Pradesh";"No Comment"
