"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sushmita Dev";"INC";" 1";"Post Graduate";"41";"87495844";"12008613";"Yes";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Abdul Mannan Barbhuiya";"AAP";"0";"Graduate";"56";"1042000";"900000";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Arunangshu Bhattacharj";"SUCI(C)";"0";"Post Graduate";"55";"873605";"666567";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Bijoy Krishna Nath";"AGP";"0";"Graduate";"70";"11038641";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Jayanta Mallick";"IND";" 1";"Graduate";"44";"777174";"43000";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Kabindra Purkayastha";"BJP";"0";"Post Graduate";"82";"6236945";"130502";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Kamal Das";"IND";"0";"5th Pass";"39";"900802";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Kutub Ahmed Mazumd";"AIUDF";"0";"Graduate";"74";"1249603";"190679";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Madhu Sudhan Das";"IND";"0";"12th Pass";"48";"72053";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Nilu Mandol";"SHS";"0";"8th Pass";"38";"283000";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Nirupam Mandal";"IND";"0";"Graduate Professional";"31";"25500";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Rashid Ahmed Laska";"SP";"0";"12th Pass";"28";"785000";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Rejamond Ali Barbhuiya";"CPI(M)";"0";"Graduate Professional";"52";"1164212";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Shuvadip Datta";"IND";"0";"12th Pass";"48";"6123000";"365707";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Sukamal Das";"IND";"0";"8th Pass";"28";"25000";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"Upendra Chandra Das";"IND";"0";"8th Pass";"44";"695001";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
"azid Reja Osma";"AITC";"0";"Doctorate";"35";"7384788";"0";"No";"SILCHAR";"ASSAM";"2014";"Loksabha";"No Comment"
