"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Smt. Bijoya Chakraborty";"BJP";"0";"Post Graduate";"75";"12574493";"0";"Yes";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Ajad Al";"IND";"0";"Others";"43";"1271997";"536237";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Anil Bhagawat";"IND";" 2";"Doctorate";"40";"4619004";"229300";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Bandana Barman Baruah";"SP";"0";"Graduate";"30";"2087486";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Benedict Alok Areng";"IND";" 1";"10th Pass";"68";"565000";"20000";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Birendra Prasad Baishya";"AGP";"0";"Post Graduate";"57";"15564483";"1790999";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Faruk Aahammed Bhuya";"IND";" 1";"Doctorate";"40";"875500";"300000";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Gopi Baruah";"Lok Bharati";"0";"8th Pass";"44";"670004";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Gopi Nath Das";"AIUDF";"0";"Graduate";"53";"11382580";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Kazi Nekib Ahmed";"Regional Democratic Secular Congress";"0";"Graduate";"55";"16650020";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Khargeswar Das";"IND";"0";"8th Pass";"43";"550800";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Md. Zakir Hussa";"IND";"0";"12th Pass";"47";"1823905";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Pradip Kalita";"IND";"0";"12th Pass";"45";"3600000";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Pranjal Bordoloy";"AAP";"0";"Graduate";"43";"8726568";"7111191";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Shri Manash Borah";"INC";"0";"Graduate Professional";"33";"44721819";"19121889";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Sri Biju Phuka";"AITC";"0";"Graduate";"66";"685000";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Sri Dhiraj Medh";"IND";"0";"10th Pass";"40";"23640000";"120000";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Sri Padmeshwar Phuka";"IND";"0";"10th Pass";"56";"7324771";"0";"No";"GAUHATI";"ASSAM";"2014";"Lok Sabha";"No Comment"
