"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Badruddin Ajmal";"AIUDF";" 1";"Post Graduate";"50";"432748134";"0";"Yes";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Ali Hussa";"IND";"0";"Graduate";"36";"114136";"0";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Anowar Hussa";"AGP";"0";"Graduate";"45";"828710";"0";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Azmal Hussa";"AAP";"0";"12th Pass";"53";"14635426";"0";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Dr. Debomoy Sanyal";"BJP";"0";"Post Graduate";"55";"18136679";"150000";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Kashem Ali Akonda";"IND";"0";"12th Pass";"30";"7590000";"2150000";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Kasir Uddin Sk.";"IUML";"0";"12th Pass";"63";"2746500";"16000";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Mohar Uddin Mondal";"IND";"0";"Graduate Professional";"44";"4332581";"9000";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Mohendra Chandra Roy";"IND";"0";"8th Pass";"43";"161205";"0";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Monirul Hussa";"IND";"0";"12th Pass";"30";"453385";"0";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Ram Ekbal Shaha";"IND";"0";"5th Pass";"62";"2755078";"0";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Surat Jaman Mondal";"SUCI(C)";"0";"Others";"60";"328926";"7471";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"azed Ali Choudhury";"INC";"0";"Graduate";"52";"23983914";"6220000";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Yousub Ali Ahmed";"SP";"0";"12th Pass";"66";"6469882";"80000";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
"Zesmina Khatu";"AITC";"0";"12th Pass";"26";"390500";"0";"No";"DHUBRI";"ASSAM";"2014";"Lok Sabha";"No Comment"
