"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ramen Deka";"BJP";"0";"Graduate";"59";"14782357";"5400953";"Yes";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Aroon Barooa";"Regional Democratic Secular Congress";"0";"Post Graduate";"58";"732083";"0";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Deba Kumar Barma";"AITC";"0";"Others";"42";"15202790";"948237";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Kirip Chaliha";"INC";"0";"Post Graduate";"59";"25799434";"0";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Madhab Rajbangsh";"AGP";"0";"Graduate Professional";"58";"6779962";"5480000";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Namrata Sarma";"AAP";"0";"Post Graduate";"34";"219905";"0";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Paresh Baishya";"AIUDF";" 2";"Graduate";"43";"459875";"0";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Ratul Kumar Choudhury";"SP";" 1";"Graduate";"47";"780000";"80000";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Sahadev Das";"BPF";"0";"Post Graduate";"49";"1036784";"0";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Sahnur Al";"IND";"0";"10th Pass";"53";"2001874";"215000";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Shachindra Nath Brahma";"IND";"0";"10th Pass";"60";"41000";"0";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
"Swarnalata Chaliha";"SUCI(C)";"0";"Post Graduate";"38";"96500";"0";"No";"MANGALDOI";"ASSAM";"2014";"Loksabha";"No Comment"
