"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ram Charan Bohra";"BJP";"0";"12th Pass";"61";"165322707";"22000000";"Yes";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Babita Wadhwa";"IND";"0";"Post Graduate";"45";"1831323";"2000";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Bhanwar Lal Josh";"Rashtriya Jansambhavna Party";"0";"Graduate";"45";"950000";"150000";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Haripal Bairwa";"IND";"0";"8th Pass";"50";"7070000";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Jyoti Khandelwal";"INC";"0";"Doctorate";"44";"7959622";"2150000";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Kailash Chand Jagarwal";"Ambedkarite Party of India";"0";"Graduate";"38";"3000000";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Kamal Bhargav";"IND";"0";"5th Pass";"33";"1563604";"250200";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Kuldeep Singh";"SUCI(C)";"0";"Post Graduate";"33";"2143545";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Josh";"IND";"0";"12th Pass";"48";"75273662";"80000";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"P. Trilok Tiwari (Trilok Tiwari)";"Rashtriya Samta Vikas Party";"0";"10th Pass";"58";"283500";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Pankaj Patel";"IND";"0";"Post Graduate";"29";"180611";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Prashant Sa";"IND";"0";"Post Graduate";"37";"205000";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"R. S. Meena Kalky";"Peoples Party of India (Democratic)";" 1";"Post Graduate";"67";"25914431";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Ram Charan Josh";"IND";"0";"Graduate";"37";"1668000";"24000";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Ram Janki Swam";"IND";"0";"Literate";"46";"12226802";"2482754";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Ramlal Dhanaka";"IND";"0";"Literate";"62";"12788134";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Sanjay Garg";"Swarna Bharat Party";"0";"Others";"54";"27432694";"2000000";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Sharad Chand Ja";"IND";"0";"Graduate";"54";"3072500";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Shobhal Singh";"IND";"0";"Graduate Professional";"39";"4930000";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Umrao Salodia";"BSP";" 1";"Post Graduate";"62";"37943644";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Vinay Kumar Varma";"IND";"0";"12th Pass";"36";"6962339";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Virad Singla";"IND";"0";"Graduate Professional";"26";"440951";"29194";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Yakub Kha";"IND";"0";"Literate";"47";"515000";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Yogesh Sharma";"IND";"0";"8th Pass";"69";"150000";"0";"No";"JAIPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
