"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Diya Kumari";"BJP";"0";"Others";"48";"165984623";"0";"Yes";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Bhanwar Lal Kumawat";"IND";"0";"Literate";"51";"4681563";"0";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Bhanwer Lal Mal";"IND";"0";"Literate";"55";"1228828";"0";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Chandra Prakash Tanwa";"Ambedkarite Party of India";"0";"5th Pass";"44";"300000";"0";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Chenaram";"BSP";"0";"Graduate";"45";"7374000";"8851";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Devkinandan (Kaka)";"INC";" 1";"Post Graduate";"76";"251586733";"18611248";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Jitendra Kumar Khatik";"IND";"0";"Post Graduate";"43";"3548316";"121498";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Mishri Kathat";"Indian Peoples Green Party";"0";"8th Pass";"67";"1300000";"0";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Neeru Ram Kap";"IND";"0";"Graduate";"49";"5745888";"978024";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Rakesh Choudhari (Rakesh Samdolav)";"IND";"0";"Graduate";"40";"1595000";"0";"No";"RAJSAMAND";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
