"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gajendra Singh Shekhawat";"BJP";" 1";"Post Graduate";"51";"138029511";"58573744";"Yes";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Amar Singh Kalundha";"Bhartiya Tribal Party";"0";"Graduate";"59";"11976000";"7353670";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Anil Joya Meghwal";"IND";"0";"8th Pass";"45";"1637500";"300000";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Chand Mohammad";"IND";"0";"5th Pass";"52";"8501618";"1165171";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Moda Ram Meghwal";"IND";"0";"Graduate Professional";"30";"138668";"0";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Mukul Chaudhary";"BSP";" 1";"Post Graduate";"38";"7103000";"0";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Shambhu Ram";"IND";"0";"8th Pass";"34";"888736";"0";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Tasleem";"IND";"0";"Illiterate";"40";"303804";"65326";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Vaibhav Gehlot";"INC";" 1";"Graduate Professional";"38";"18606242";"0";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Vishek Vishno";"IND";"0";"Graduate";"37";"3486850";"0";"No";"JODHPUR";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
