"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rahul Kaswan";"BJP";"0";"Graduate";"42";"36723865";"15163379";"Yes";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Aslam";"IND";"0";"Literate";"47";"93973";"124600";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Balwan Poonia";"CPI(M)";" 12";"Graduate Professional";"41";"3668789";"1415622";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Bishanaram";"IND";"0";"Graduate";"41";"119310";"0";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Dararam Nayak";"IND";"0";"Graduate";"40";"517000";"0";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Gomati Dharampal Kataria";"Bharat Rakshak Party (Democratic)";"0";"Literate";"52";"18212900";"1350000";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Hari Singh";"BSP";"0";"12th Pass";"57";"18103000";"795000";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Kumbharam Meena";"IND";"0";"8th Pass";"43";"546100";"100000";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Rafique Mandelia";"INC";" 3";"10th Pass";"58";"582281544";"464721999";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Satyapal Bauddh";"Ambedkarite Party of India";"0";"10th Pass";"62";"2065170";"0";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Sheela Shekhawat";"IND";"0";"Post Graduate";"32";"2050620";"874224";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
"Sukhdev Meghwal";"IND";"0";"Graduate";"42";"1092100";"0";"No";"CHURU";"RAJASTHAN";"2019";"Lok Sabha";"No Comment"
