"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"T. Manga Vaiph";"INC";"0";"Graduate Professional";"60";"32756278";"584245";"No";"HENGLEP(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Thongjamlen Haokip";"Naga Peoples Front";"0";"Graduate";"30";"500500";"0";"No";"HENGLEP(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"T. N. Haokip";"INC";"0";"Graduate";"66";"29893562";"1316221";"Yes";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Holkholun Lhungdim";"LJP";"0";"Post Graduate";"59";"7356706";"0";"No";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Paokholal Haokip";"BJP";"0";"12th Pass";"44";"3915494";"0";"No";"SAIKOT(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Ginsuanhau";"INC";"0";"5th Pass";"57";"25975094";"0";"Yes";"SINGHAT(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Chinlunthang Manlu";"BJP";"0";"Graduate Professional";"42";"2706078";"0";"No";"SINGHAT(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Henlianthang Thanglet";"National Peoples Party";"0";"Graduate Professional";"56";"13858902";"0";"No";"SINGHAT(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Ginsuanhau";"BJP";"0";"5th Pass";"61";"32640013";"0";"Yes";"SINGHAT(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Vungzagin Valte";"BJP";"0";"Graduate";"53";"7353819";"744470";"Yes";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Chinkholal";"INC";"0";"Graduate Professional";"55";"20015464";"0";"No";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"P. Khamsanglia";"IND";"0";"Graduate Professional";"32";"14570";"0";"No";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"T. Nengzakham Tombing";"National Peoples Party";"0";"12th Pass";"64";"4570105";"0";"No";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Thangkhang";"LJP";"0";"Post Graduate";"61";"26729";"0";"No";"THANLON(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Chaltonlien Amo";"INC";"0";"Graduate Professional";"61";"9776866";"0";"Yes";"TIPAIMUKH(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Dr. Lallukhum Fimat";"BJP";" 1";"Post Graduate";"66";"19501795";"1000000";"No";"TIPAIMUKH(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Ngurrivung";"IND";"0";"Post Graduate";"33";"14163";"0";"No";"TIPAIMUKH(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Ngursanglur Sanat";"National Peoples Party";"0";"10th Pass";"42";"647056";"624865";"No";"TIPAIMUKH(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Thangthatling Sinat";"IND";"0";"10th Pass";"59";"2889286";"0";"No";"TIPAIMUKH(ST)";"MANIPUR";"CHURACHANDPUR";"2017";"Manipur";"No Comment"
"Thounaojam Shamkumar";"INC";"0";"10th Pass";"46";"12999337";"817300";"Yes";"ANDRO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Dr Nimaichand Luwang";"BJP";"0";"Post Graduate";"69";"16818317";"901702";"No";"ANDRO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Keisham Ningthemjao";"Manipur National Democratic Front";" 2";"Graduate";"54";"755100";"0";"No";"ANDRO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Nongthombam Biren";"BJP";"0";"Graduate";"56";"15222920";"4063448";"Yes";"HEINGANG";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Gurumayum Tonsana Sharma";"Manipur Democratic Peoples Front";"0";"Doctorate";"66";"7797067";"0";"No";"HEINGANG";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Naoroibam Ratan ( Kapur ) Meet";"INC";"0";"Graduate";"36";"6057955";"0";"No";"HEINGANG";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Pangeijam Saratchandra Singh";"AITC";"0";"Post Graduate";"52";"4076417";"0";"No";"HEINGANG";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thokchom Romeo Singh";"IND";"0";"12th Pass";"45";"3187120";"0";"No";"HEINGANG";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Yekokpam Priyokuma";"Manipur Peoples Party";"0";"Post Graduate";"59";"3562000";"0";"No";"HEINGANG";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Ashab Uddin";"IND";"0";"12th Pass";"51";"1113800";"0";"Yes";"JIRIBAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"A. Biren Singh";"North East India Development Party";"0";"Graduate Professional";"62";"2960000";"0";"No";"JIRIBAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Habib Al";"National Peoples Party";"0";"Graduate";"64";"3854350";"1204000";"No";"JIRIBAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Kamei Mathiud";"Naga Peoples Front";"0";"Graduate";"36";"521000";"0";"No";"JIRIBAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thoudam Debendra Singh";"INC";"0";"Graduate Professional";"74";"8740262";"0";"No";"JIRIBAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thounaojam Ranabir Singh";"BJP";"0";"Post Graduate";"61";"6808501";"0";"No";"JIRIBAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Lourembam Rameshwor Meetei";"BJP";"0";"Graduate";"37";"16147359";"7155500";"Yes";"KEIRAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Karam Thamarjit";"INC";"0";"Others";"43";"869850";"1161245";"No";"KEIRAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Md Islamuddin Kha";"NCP";"0";"Graduate";"53";"2609633";"0";"No";"KEIRAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Md. Nasiruddin Kha";"IND";"0";"Graduate";"35";"3051715";"0";"No";"KEIRAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Md. Wahidur Rahama";"IND";"0";"Graduate";"47";"484867";"0";"No";"KEIRAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Ningthoujam Itomba";"Manipur National Democratic Front";"0";"Graduate";"45";"1386773";"0";"No";"KEIRAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Takhellambam Samananda Singh";"LJP";"0";"10th Pass";"37";"476164";"0";"No";"KEIRAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thongram Gop";"North East India Development Party";"0";"Graduate";"41";"1557301";"0";"No";"KEIRAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Nahakpam Indrajit";"BJP";"0";"12th Pass";"44";"19927211";"800530";"Yes";"KHETRIGAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Md. Abeer Kha";"AIFB";"0";"Graduate";"48";"585005";"0";"No";"KHETRIGAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Md. Amin Shah";"INC";"0";"12th Pass";"37";"7595134";"1129643";"No";"KHETRIGAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Md. Azizul Haque Kha";"Manipur Peoples Party";"0";"Post Graduate";"65";"7000";"0";"No";"KHETRIGAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Md. Zameer Ahamed";"AITC";"0";"12th Pass";"48";"552500";"0";"No";"KHETRIGAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thangjam Nandakishor Singh";"Manipur National Democratic Front";"0";"Graduate";"60";"2929863";"82835";"No";"KHETRIGAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Vivekraj Wangkhem";"National Peoples Party";"0";"Graduate";"42";"8540345";"0";"No";"KHETRIGAO";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Leishangthem Susindro Meitei";"BJP";"0";"Others";"33";"31244180";"344967";"Yes";"KHURAI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Dr. Ngairangbam Bijoy Singh";"INC";"0";"Doctorate";"71";"18282062";"0";"No";"KHURAI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"R.k. Amusana";"CPI";"0";"Graduate Professional";"54";"7112457";"0";"No";"KHURAI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thokchom Lokeshwor Singh";"INC";"0";"Post Graduate";"49";"23976860";"817295";"Yes";"KUNDRAKPAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Lairenlakpam Lala Singh";"National Peoples Party";"0";"8th Pass";"78";"2360000";"0";"No";"KUNDRAKPAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thangjam Mohendro Singh";"BJP";"0";"Graduate";"59";"790000";"0";"No";"KUNDRAKPAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Yumlembam Jogendro";"CPI(M)";"0";"8th Pass";"56";"1239800";"0";"No";"KUNDRAKPAM";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Kshetrimayum Biren Singh";"INC";"0";"10th Pass";"55";"89265173";"2461135";"Yes";"LAMLAI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Huirem Bimol";"CPI";"0";"12th Pass";"46";"2334670";"0";"No";"LAMLAI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Khongbantabam Ibomcha";"BJP";"0";"Graduate";"58";"1066453";"0";"No";"LAMLAI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thongam Biswajit Singh";"BJP";"0";"Graduate";"41";"20612343";"1714273";"Yes";"THONGJU";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Laimayum Geetamanja";"AITC";"0";"12th Pass";"31";"400053";"0";"No";"THONGJU";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thokchom Ajit";"INC";"0";"12th Pass";"53";"13273000";"0";"No";"THONGJU";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Yumkham Erabot Singh";"BJP";"0";"Post Graduate";"77";"25144009";"778465";"Yes";"WANGKHEI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Okram Henry";"INC";" 1";"12th Pass";"32";"19234357";"60828534";"No";"WANGKHEI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"R. K. Priyobarta";"AITC";"0";"Graduate";"42";"600000";"0";"No";"WANGKHEI";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Thokchom Satyabrata Singh";"BJP";"0";"Post Graduate";"42";"3820000";"0";"Yes";"YAISKUL";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Athokpam Keshor Singh";"LJP";"0";"10th Pass";"41";"8578928";"4514270";"No";"YAISKUL";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Elangbam Chand Singh";"INC";"0";"Graduate Professional";"49";"7888886";"1161145";"No";"YAISKUL";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Ningombam Helendro Singh";"IND";"0";"Post Graduate";"43";"7831887";"0";"No";"YAISKUL";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Yumlembam Nog";"CPI";"0";"Graduate";"57";"449888";"0";"No";"YAISKUL";"MANIPUR";"IMPHAL EAST";"2017";"Manipur";"No Comment"
"Langpoklakpam Jayantakumar";"National Peoples Party";"0";"Post Graduate";"55";"2309431";"372850";"Yes";"KEISAMTHONG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Changamayum Ganeshlal";"AIFB";"0";"Graduate";"52";"5627000";"0";"No";"KEISAMTHONG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Heisnam Lokeshwa";"LJP";"0";"Graduate";"52";"2167800";"0";"No";"KEISAMTHONG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Laisom Ibomcha";"INC";"0";"Graduate Professional";"68";"11150674";"1022345";"No";"KEISAMTHONG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Paonam Khaba";"Manipur People Party (Democratic)";"0";"Graduate";"33";"735000";"1220000";"No";"KEISAMTHONG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Potsangbam Dhanakuma";"North East India Development Party";"0";"Graduate";"61";"10479731";"613992";"No";"KEISAMTHONG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Rajkumar Shivachandra";"BJP";"0";"Graduate";"51";"2045395";"0";"No";"KEISAMTHONG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Yumnam Romola";"Manipur National Democratic Front";"0";"Graduate Professional";"47";"2384350";"1000000";"No";"KEISAMTHONG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Sapam Ranjan";"BJP";"0";"Post Graduate";"45";"25664889";"562745";"Yes";"KONTHOUJAM";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Konthoujam Sarat";"INC";"0";"Graduate Professional";"52";"4219879";"1050395";"No";"KONTHOUJAM";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Nongmaithem Santa";"IND";"0";"12th Pass";"35";"230000";"0";"No";"KONTHOUJAM";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Shorokhaibam Rajen";"BJP";"0";"Graduate";"52";"27012979";"0";"Yes";"LAMSANG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Pakchao Phijam";"North East India Development Party";"0";"10th Pass";"65";"10736860";"681382";"No";"LAMSANG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"angkheimayum Brajabidhu Singh";"INC";"0";"Graduate";"68";"1614542";"317350";"No";"LAMSANG";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Karam Shyam";"LJP";"0";"Graduate Professional";"54";"3786768";"1161145";"Yes";"LANGTHABAL";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Loitongbam Tilotama Dev";"INC";"0";"Graduate Professional";"46";"420000";"0";"No";"LANGTHABAL";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Mutum Dinesh Singh";"Manipur National Democratic Front";"0";"Graduate";"40";"2334379";"600000";"No";"LANGTHABAL";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Ningombam Nilakuma";"North East India Development Party";"0";"Graduate Professional";"46";"5633422";"0";"No";"LANGTHABAL";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Nongthongbam Singhajit";"CPI";"0";"Graduate";"63";"1430034";"0";"No";"LANGTHABAL";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Okram Joy";"BJP";"0";"Graduate Professional";"75";"2566708";"250000";"No";"LANGTHABAL";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Kongkham Robindro Singh";"BJP";"0";"Post Graduate";"29";"7411208";"0";"Yes";"MAYANG IMPHAL";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Dr. Khumujam Ratankumar Singh";"INC";"0";"Doctorate";"53";"7791125";"411700";"No";"MAYANG IMPHAL";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Soibam Subhachandra";"BJP";" 1";"Others";"50";"2842000";"0";"Yes";"NAORIYA PAKHANGLAKPA";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Konthoujam Manoranja";"LJP";"0";"Post Graduate";"61";"7826825";"0";"No";"NAORIYA PAKHANGLAKPA";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Oinam Malesh Singh";"North East India Development Party";"0";"Graduate";"50";"7799493";"0";"No";"NAORIYA PAKHANGLAKPA";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"R. K. Anand";"INC";"0";"Graduate Professional";"57";"4977685";"3639638";"No";"NAORIYA PAKHANGLAKPA";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Soraisham Manaoto";"AITC";"0";"Post Graduate";"48";"3871910";"0";"No";"NAORIYA PAKHANGLAKPA";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Thokchom Dhanb";"NCP";"0";"Post Graduate";"58";"4017312";"0";"No";"NAORIYA PAKHANGLAKPA";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Akoijam Mirabai Devi";"INC";"0";"Graduate Professional";"52";"18584575";"0";"Yes";"PATSOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Chungkham Thoiba Singh";"National Peoples Party";"0";"Graduate";"48";"12124050";"0";"No";"PATSOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Premananda";"BJP";"0";"Graduate";"49";"8251351";"0";"No";"PATSOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Sapam Kunjakeswor Singh";"North East India Development Party";"0";"Graduate";"58";"1793848";"861152";"No";"PATSOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Thounaojam Sarat";"CPI(M)";"0";"Graduate";"54";"622300";"0";"No";"PATSOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Rajkumar Imo Singh";"IND";"0";"Post Graduate";"39";"48721075";"1271127";"Yes";"SAGOLBAND";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Khwairakpam Loken Singh";"BJP";"0";"Doctorate";"53";"16629553";"4069500";"No";"SAGOLBAND";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Laishram Gyaneshwa";"IND";"0";"Post Graduate";"53";"1802780";"182452";"No";"SAGOLBAND";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Phurailatpam Satyabati Dev";"National Peoples Party";"0";"Post Graduate";"62";"6539213";"792810";"No";"SAGOLBAND";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Heikham Dingo Singh";"BJP";"0";"Graduate";"38";"928000";"0";"Yes";"SEKMAI(SC)";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Khwairakpam Devendro Singh";"INC";"0";"Post Graduate";"54";"7751372";"1161145";"No";"SEKMAI(SC)";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Yumnam Khemchand";"BJP";"0";"Graduate";"54";"2652027";"0";"Yes";"SINGJAMEI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Heigrujam Nabashyam";"AITC";"0";"Post Graduate";"60";"9864952";"0";"No";"SINGJAMEI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Irengbam Hemochandra Singh";"INC";"0";"Post Graduate";"51";"35481015";"14147920";"No";"SINGJAMEI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Thokchom Sarchil Singh";"Manipur People Party (Democratic)";"0";"Graduate";"35";"1239144";"0";"No";"SINGJAMEI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Khumukcham Joykisan Singh";"INC";"0";"Graduate";"52";"13719605";"1161245";"Yes";"THANGMEIBAND";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Erendro Leichonbam";"Peoples Resurgence Justice Alliance";"0";"Post Graduate";"33";"220000";"0";"No";"THANGMEIBAND";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Jyotin Waikhom";"BJP";"0";"12th Pass";"52";"6321062";"244252";"No";"THANGMEIBAND";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Yumnam Joykumar";"National Peoples Party";"0";"Post Graduate";"63";"22967900";"0";"Yes";"URIPOK";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Laishram Nandakumar Singh";"INC";"0";"Graduate Professional";"79";"12592096";"766740";"No";"URIPOK";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Nameirakpam Dijama";"BJP";"0";"Post Graduate";"59";"19813406";"0";"No";"URIPOK";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Nameirakpam Santosh";"LJP";"0";"12th Pass";"35";"1008609";"0";"No";"URIPOK";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Oinam Lukhoi Singh";"INC";"0";"10th Pass";"42";"20296082";"722250";"Yes";"WANGOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Khuraijam Lokel";"National Peoples Party";"0";"12th Pass";"46";"30029333";"9972233";"No";"WANGOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Moirangmayum Thoiba";"LJP";"0";"Graduate";"56";"8915870";"0";"No";"WANGOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Sagolsem Achouba";"Manipur National Democratic Front";"0";"Graduate";"59";"17768271";"0";"No";"WANGOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Salam Joy";"BJP";" 1";"Graduate";"43";"10830132";"4872556";"No";"WANGOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"No Comment"
"Oinam Lukhoi Singh";"BJP";" 1";"10th Pass";"45";"28035291";"483385";"Yes";"WANGOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Khuraijam Loken Singh";"NPP";"0";"12th Pass";"49";"37504733";"4746949";"No";"WANGOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Salam Joy Singh";"INC";" 1";"Graduate";"46";"44771304";"7728938";"No";"WANGOI";"MANIPUR";"IMPHAL WEST";"2017";"Manipur";"BYE ELECTION ON 07-11-2020"
"Nemcha Kipgen";"BJP";"0";"Others";"47";"2479520";"0";"Yes";"KANGPOKPI";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Athikho Solomon Enah";"Naga Peoples Front";"0";"Graduate";"52";"3620000";"0";"No";"KANGPOKPI";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Kharga Tamang";"IND";"0";"Graduate";"45";"2265000";"0";"No";"KANGPOKPI";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Soshim Keishing";"NCP";"0";"Graduate";"35";"876300";"33140";"No";"KANGPOKPI";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"D.d. Thaisii";"INC";"0";"Post Graduate";"54";"4448250";"0";"Yes";"KARONG(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Dr. V. Alexander Pao";"Naga Peoples Front";"0";"Doctorate";"56";"13045862";"0";"No";"KARONG(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"R. Yuh Jonathan Tao";"BJP";"0";"Graduate";"52";"11751827";"0";"No";"KARONG(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Solomon Veino";"IND";"0";"8th Pass";"62";"19356000";"0";"No";"KARONG(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"T.k. Savana";"LJP";"0";"Post Graduate";"33";"3335500";"0";"No";"KARONG(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Thaiba Sa";"IND";"0";"Graduate";"41";"693034";"0";"No";"KARONG(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Losii Dikho";"Naga Peoples Front";"0";"Graduate";"50";"17071115";"0";"Yes";"MAO(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"P.t Arha";"INC";"0";"Graduate";"58";"1887058";"0";"No";"MAO(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"R. Haba Pao";"IND";"0";"Graduate";"66";"81935500";"0";"No";"MAO(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"oba Joram";"BJP";"0";"Graduate";"54";"27000000";"0";"No";"MAO(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Yamthong Haokip";"INC";"0";"Illiterate";"71";"7927000";"0";"Yes";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Ch. Ajang Khongsa";"National Peoples Party";"0";"Graduate";"55";"7325752";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Chungkhokai Doungel";"NCP";"0";"Graduate";"76";"12231892";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Doukhomang Khongsa";"North East India Development Party";"0";"Post Graduate";"57";"9631000";"540000";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Horngam";"AITC";"0";"12th Pass";"53";"1105500";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Kenn Raikha";"IND";"0";"Graduate";"41";"2061718";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"L. Samuel Kom";"RPI(A)";"0";"8th Pass";"43";"308367";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Letjam Singso";"Manipur National Democratic Front";"0";"10th Pass";"68";"450000";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"M. Thangboi Haokip";"Naga Peoples Front";"0";"10th Pass";"43";"210000";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Paojalet Touthang";"BJP";"0";"12th Pass";"49";"10898451";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Thangjamang Haokip";"LJP";"0";"Graduate";"39";"784000";"0";"No";"SAIKUL(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Ngamthang Haokip";"INC";"0";"Graduate";"68";"5497076";"0";"Yes";"SAITU(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
"Haokholet";"BJP";"0";"10th Pass";"62";"34819212";"694750";"No";"SAITU(ST)";"MANIPUR";"SENAPATI";"2017";"Manipur";"No Comment"
