"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Veersingh Panwar";"BJP";"0";"10th Pass";"40";"9233957";"0";"Yes";"KURWAI";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Chhote Lal Solank";"Hindustan Janta Party";"0";"12th Pass";"65";"1040000";"0";"No";"KURWAI";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Dhan Bai, Bharos";"IND";"0";"Literate";"50";"8153000";"15000";"No";"KURWAI";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Pan Bai Panth";"INC";"0";"12th Pass";"61";"29181976";"163335";"No";"KURWAI";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Pran Singh Ahirwa";"Bahujan Sangharshh Dal";"0";"Post Graduate";"40";"180000";"0";"No";"KURWAI";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Ramesh Kumar Ahirwa";"Samata Samadhan Party";"0";"Literate";"43";"40000";"0";"No";"KURWAI";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Sunil Bors";"BSP";"0";"12th Pass";"43";"5085000";"800000";"No";"KURWAI";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Toshmani Panthi (Kanna)";"IND";"0";"10th Pass";"32";"1262500";"400000";"No";"KURWAI";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Surya Prakash Meena";"BJP";"0";"Graduate";"50";"97688419";"7671686";"Yes";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Jyotsna Yadav";"INC";"0";"Post Graduate";"40";"24537026";"1486354";"No";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Kishan Das Bairag";"Hindustan Janta Party";"0";"12th Pass";"48";"1628500";"0";"No";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Mahendra Singh Raghuwansh";"IND";"0";"Graduate";"41";"10588960";"2124799";"No";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Phool Singh Semariya";"GGP";"0";"8th Pass";"45";"327800";"0";"No";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Pt Narendra Sharma Natera";"IND";"0";"Graduate";"41";"11500";"80000";"No";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Rudrapratap Singh";"SP";"0";"Post Graduate";"57";"11620152";"1199830";"No";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Sunil Kumar Kushwah";"Rashtriya Samanta Dal";"0";"8th Pass";"28";"125500";"0";"No";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Vikram Singh Kushwaha";"BSP";" 1";"Graduate";"29";"7857051";"1000000";"No";"SHAMSHABAD";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Govardhan Upadhyay";"INC";"0";"Graduate Professional";"70";"17712724";"301093";"Yes";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Khumaan Singh";"IND";"0";"Literate";"35";"334500";"0";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Laxmikant Sharma";"BJP";"0";"Post Graduate";"52";"7551735";"909421";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Lekhraj";"IND";"0";"8th Pass";"30";"790400";"0";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Mahendra Singh Panwa";"IND";"0";"Post Graduate";"36";"14609364";"3306689";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Mubarak Al";"BSP";"0";"5th Pass";"49";"1770000";"0";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Naeem Kha";"IND";"0";"Illiterate";"44";"8852000";"600000";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Preetam Singh";"IND";"0";"Literate";"43";"225000";"0";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Shameena B";"Bahujan Sangharshh Dal";"0";"Literate";"38";"24000";"0";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Udham Singh Kushvah";"IND";"0";"8th Pass";"42";"314000";"0";"No";"SIRONG";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Shivraj Singh Chouhan";"BJP";"0";"Post Graduate";"56";"62754114";"7415000";"Yes";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Advocate Ajay Kushwah";"IND";"0";"Graduate Professional";"44";"8480140";"280000";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Ajay Dubey";"Samata Samadhan Party";"0";"Graduate";"55";"198800";"273625";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Dinesh  Vishwakarma";"Hindustan Janta Party";"0";"5th Pass";"53";"2154000";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Lalaram Meena";"GGP";"0";"5th Pass";"57";"432500";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Mokam Singh Panth";"IND";"0";"Graduate";"42";"347000";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Pradeep Chaudhary";"BSP";"0";"Graduate";"29";"547500";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Shashank Bhargava";"INC";" 1";"Graduate";"56";"91728073";"2207937";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"T.Tulsiram Dang";"IND";"0";"10th Pass";"53";"2532800";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"No Comment"
"Kalyan Singh Thakur";"BJP";"0";"8th Pass";"56";"46374638";"963974";"Yes";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Ajay Dubey";"Samata Samadhan Party";"0";"Graduate";"55";"220119";"160000";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Hukam Singh";"Bahujan Mukti Party";"0";"12th Pass";"43";"31000";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Kalyan Singh Thaku";"Hindustan Janta Party";"0";"10th Pass";"43";"512000";"10000";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Kalyan Singh Thaku";"IND";"0";"12th Pass";"41";"707002";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Lakshman Rao Nawl";"IND";"0";"Post Graduate";"70";"435489";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Nounitram Kushva";"Mahanwadi Party";"0";"8th Pass";"32";"30000";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Pt.Bhupendra Sharma";"SP";"0";"Others";"40";"12761000";"3100000";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Ram Singh Raghuwanshi (Ramu Bhaiya Paper Wale)";"IND";"0";"12th Pass";"34";"266148";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Shashank Bhargava";"INC";"0";"Graduate";"56";"95358103";"1633617";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"Thakur Tulsi Ram";"IND";"0";"10th Pass";"54";"1138000";"0";"No";"VIDISHA";"MADHYA PRADESH";"VIDISHA";"2013";"Madhya Pradesh";"BYE- ELECTION ON 24-04-2014"
"NAGARSINGH CHOUHAN";"BJP";" 1";"12th Pass";"31";"5520858";"100200";"Yes";"ALIRAJPUR";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"BAGEEBAI RAWAT";"IND";"0";"Illiterate";"0";"366000";"0";"No";"ALIRAJPUR";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"BHADIYA DAWAR";"IND";" 1";"Not Given";"50";"1325000";"0";"No";"ALIRAJPUR";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"JALAMSINGH PATEL";"BSP";"0";"Graduate";"39";"10000";"0";"No";"ALIRAJPUR";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"KAILASH RAWAT";"IND";"0";"10th Pass";"34";"170000";"0";"No";"ALIRAJPUR";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"MAHESH KUMAR RAWAT (PATEL)";"INC";" 2";"10th Pass";"36";"23254944";"845066";"No";"ALIRAJPUR";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"PRAKASH RAWAT BORKUNWA";"SP";"0";"10th Pass";"27";"10000";"0";"No";"ALIRAJPUR";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"SULUCHANA RAWAT";"INC";"0";"5th Pass";"44";"10157578";"366766";"Yes";"JOBAT";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"DAWAR MADHO SINGH";"BJP";"0";"Graduate";"57";"10565295";"3301683";"No";"JOBAT";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"DHANSUK";"SP";"0";"Literate";"52";"1060000";"0";"No";"JOBAT";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"HARI SINGH JAMRA";"IND";"0";"12th Pass";"33";"140000";"0";"No";"JOBAT";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"NARENDRA SINGH MANDLOI";"BSP";"0";"12th Pass";"25";"264000";"0";"No";"JOBAT";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"SAIKU SINGH BAGHEL";"JD(U)";"0";"Post Graduate";"37";"10605";"0";"No";"JOBAT";"MADHYA PRADESH";"ALIRAJPUR";"2008";"Madhya Pradesh";"No Comment"
"BISAHULAL SINGH";"INC";"0";"Graduate";"56";"66995160";"2000000";"Yes";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"GANGA SINGH MARCHE";"SP";"0";"10th Pass";"33";"710000";"410000";"No";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"JAMUNA SINGH";"IND";"0";"12th Pass";"36";"150899";"0";"No";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"MAHAVEER";"GMS";"0";"10th Pass";"57";"2933000";"0";"No";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"NOHAR LAL BAIGA";"RPI(A)";"0";"10th Pass";"31";"82000";"0";"No";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"PURUSHOTTAM";"IND";" 3";"8th Pass";"29";"462000";"0";"No";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"RAMLAL ROUTEL";"BJP";" 1";"Graduate";"41";"3076202";"2342615";"No";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"THANESHWAR SINGH DHURVE";"GGP";"0";"12th Pass";"34";"52500";"0";"No";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"VISHAMBHAR NETAM";"BSP";"0";"Post Graduate";"29";"2323000";"0";"No";"ANUPPUR";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"DILIP JAISAWAL";"BJP";"0";"12th Pass";"44";"28927728";"2275000";"Yes";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"AMARNATH MISHRA";"RPI(A)";"0";"Graduate";"30";"80000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"ARJUN RATHOUR";"IND";"0";"12th Pass";"37";"650000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"ARVIND GUPTA";"IND";"0";"Graduate Professional";"57";"3816101";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"BABU RAM KEVAT";"IND";"0";"12th Pass";"37";"335500";"50000";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"BHAGVENDRA PRATAP";"JD(U)";"0";"Graduate";"66";"16418000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"BUDDHSEN RATHOUR";"RSP";"0";"10th Pass";"47";"1411550";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"CHANDRA BHAN MISHRA";"IND";" 4";"Not Given";"36";"1000000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"COM. HARIDWAR SINGH";"CPI";" 1";"12th Pass";"48";"330160";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"DASHRATH PRASAD SHRIVAS";"IND";" 2";"10th Pass";"28";"125000";"100000";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"DURGA SINGH KORAM";"GGP";" 1";"12th Pass";"28";"74500";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"HEERA LAL RATHOUR";"IND";"0";"10th Pass";"35";"368000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"MANOJ KUMAR AGRAWAL";"INC";" 1";"Graduate";"45";"9184247";"3722981";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"MD. HALIM";"IND";"0";"Others";"39";"612750";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"MUNNA LAL CHOUDHARY";"LJP";" 3";"10th Pass";"54";"6616000";"995000";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"NAGENDRA NATH SINGH";"BJSH";" 1";"Graduate";"50";"19363000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"NATHU LAL PANDEY";"BSP";" 1";"Graduate";"52";"18767281";"246470";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"OM DATT KEVAT";"IND";"0";"Post Graduate";"31";"240000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"RAJENDRA PRASAD KEVAT";"IND";"0";"10th Pass";"35";"701000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"RAVI SHANKAR BAIGA";"GMS";"0";"8th Pass";"28";"90000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SANTOSH KUMAR";"IND";"0";"Graduate";"25";"594000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SHABNAM";"RJD";"0";"Illiterate";"47";"2900000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SHANKAR LAL";"SHS";"0";"12th Pass";"31";"0";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SHRI MAN LAL KEVAT";"SAP";"0";"Graduate";"47";"2552750";"1270";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SITA SHARMA";"IND";"0";"10th Pass";"35";"770000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SURENDRA KUMAR KEVAT";"IND";"0";"12th Pass";"29";"20000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"VISHNU KANT SHUKLA URF DABLU";"IND";"0";"Graduate";"35";"592000";"0";"No";"KOTMA";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SUDAMA SINGH";"BJP";"0";"Post Graduate";"40";"7153606";"450625";"Yes";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"AMAR PAAL SINGH";"CPM";"0";"5th Pass";"58";"435000";"10000";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"ASHOK BAGHEL";"BSP";"0";"Graduate Professional";"38";"1170500";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"BABU LAL BAGHEL";"IND";"0";"Not Given";"58";"180500";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"CHUNNE LAL MARKO";"SAP";"0";"8th Pass";"39";"40000";"20000";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"DINESH KUMAR PANIKA";"RPI(A)";"0";"12th Pass";"28";"40000";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"HAJARI SINGH MASRAM";"JD(U)";"0";"5th Pass";"55";"237000";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"KESHAV SINGH DHURVE";"BJSH";"0";"Post Graduate";"34";"2796000";"40000";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"LALAN SINGH PARASTE";"GGP";"0";"12th Pass";"36";"247000";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"LAWKHUSH SINGH SARATIYA";"SP";"0";"Not Given";"54";"991100";"250000";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"PHUNDELAL SINGH MARKO";"INC";"0";"Post Graduate";"38";"2601692";"23000";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"PRITAM SINGH";"GMS";"0";"5th Pass";"34";"30000";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"RAM SINGH ARMO";"IND";"0";"10th Pass";"32";"0";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SAMPAT SINGH DHURVE";"IND";"0";"8th Pass";"47";"2063000";"300000";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SHIV PRASAD SINGH";"IND";"0";"Not Given";"49";"491824";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SIPAHI LAL MANIKPURI";"IND";"0";"10th Pass";"30";"33500";"5000";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SITARAM SHAYAM";"AIFB";"0";"8th Pass";"34";"530000";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"SUKHNANDOO GOND";"IND";"0";"5th Pass";"30";"1253000";"0";"No";"PUSHPRAJGARH";"MADHYA PRADESH";"ANUPPUR";"2008";"Madhya Pradesh";"No Comment"
"ENGINEER LADDURAM KORI";"BJP";"0";"Others";"40";"1338652";"40000";"Yes";"ASHOK NAGAR";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"CAMRAD RAMESH DHANAK";"IND";"0";"8th Pass";"54";"145000";"0";"No";"ASHOK NAGAR";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"DR. RAM SUMAN SINGH";"BJSH";"0";"Post Graduate";"60";"93000";"0";"No";"ASHOK NAGAR";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"GOPAL KAUL";"INC";"0";"Graduate";"46";"4608659";"0";"No";"ASHOK NAGAR";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"MANOJ BALU";"SP";"0";"Literate";"37";"4139000";"0";"No";"ASHOK NAGAR";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"RAMESH KUMAR ITORIYA";"BSP";"0";"Post Graduate";"37";"2136000";"0";"No";"ASHOK NAGAR";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"THAKUR DAS CHOUDHARY";"LJP";"0";"Not Given";"29";"51221";"0";"No";"ASHOK NAGAR";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"TULARAM AHIRBAR";"IND";"0";"5th Pass";"50";"358000";"0";"No";"ASHOK NAGAR";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"RAO RAJKUMAR SINGH MAHUAN";"BJP";"0";"8th Pass";"51";"7558343";"521863";"Yes";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"DHYANCHAND";"IND";"0";"Graduate";"30";"50000";"0";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"GOPAL SINGH CHAUHAN (DAGGI RAJA)";"INC";" 5";"5th Pass";"46";"8207126";"1716201";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"KALURAM";"IND";" 1";"Literate";"50";"227000";"0";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"MISHRILAL";"IND";"0";"Literate";"58";"596500";"70781";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"NARAYAN PRASAD SHARMA";"BSP";"0";"12th Pass";"48";"2570000";"40000";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"PARAMLAL AHIRWAR";"IND";"0";"Post Graduate";"28";"93000";"0";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"RAJENDRA KUSHWAH";"SP";"0";"8th Pass";"27";"900000";"0";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"RAJENDRA SINGH RAGHUWANSHI";"BJSH";" 1";"8th Pass";"51";"17812700";"0";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"RAM SWAROOP";"IND";"0";"8th Pass";"44";"610000";"0";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"SHIVRAM SINGH RAGHUWANSHI";"RSMD";"0";"10th Pass";"39";"1765000";"230693";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"SIYA RAM AHIRWAR";"IND";"0";"12th Pass";"28";"25000";"0";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"SOHAN SINGH NARAVARIYA (VAKEEL)";"IND";"0";"Graduate Professional";"40";"287566";"0";"No";"CHANDERI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"RAO DESHRAJ SINGH YADAV";"BJP";"0";"12th Pass";"54";"9887000";"3955465";"Yes";"MUNGAOLI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"ARJUN SINGH YADAV";"IND";"0";"Not Given";"42";"1455000";"0";"No";"MUNGAOLI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"ARVIND KUMAR ABBI";"INC";" 6";"Graduate";"46";"9654112";"12712421";"No";"MUNGAOLI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"DESHRAJ SINGH KATARIYA";"BJSH";"0";"12th Pass";"48";"4494527";"340000";"No";"MUNGAOLI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"DR. SHIV SHANKAR UPADHYAY";"GMS";"0";"12th Pass";"32";"2350000";"0";"No";"MUNGAOLI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"GURSEWAK";"LJP";"0";"Not Given";"36";"50000";"8000";"No";"MUNGAOLI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"MOH. JAVED";"IND";"0";"Graduate";"25";"8000";"50400";"No";"MUNGAOLI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
"MOHAR SINGH";"GGP";"0";"10th Pass";"48";"811000";"0";"No";"MUNGAOLI";"MADHYA PRADESH";"ASHOK NAGAR";"2008";"Madhya Pradesh";"No Comment"
