"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PAWAN KUMAR BANSAL";"INC";"0";"Graduate Professional";"55";"17550052";"0";"Yes";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"ARVIND JAIN";"IND";"0";"Graduate";"43";"7884180";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"BHUPINDER PAL";"IND";"0";"12th Pass";"28";"203000";"89385";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"DAULAT KULDEEP SINGH";"IND";"0";"Graduate";"58";"80000";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"DHARAM PAUL SHARMA";"IND";"0";"Post Graduate";"47";"2882817";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"GHANSHYAM LAL";"IND";"0";"Others";"42";"15076200";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"GURCHARAN SINGH";"IND";"0";"Graduate";"72";"10850000";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"HARMOHAN DHAWAN";"INLD";"0";"Post Graduate";"64";"37745991";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"HEM RAJ";"BSP";"0";"Graduate Professional";"45";"4650000";"200000";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"MOHAMMAD IBRAHIM";"AD";"0";"10th Pass";"37";"108100";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"MUKESH KUMAR";"IND";"0";"10th Pass";"35";"433900";"21000";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"PUSHPA KUMAR SINGH";"IJP";"0";"Post Graduate";"53";"162756";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"REKHA SHARMA";"IND";"0";"10th Pass";"49";"30717";"0";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"SATYA PAL JAIN";"BJP";"0";"Post Graduate";"51";"21531861";"468108";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"SURINDER PAL";"IND";"0";"Graduate";"34";"1191200";"766700";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
"VINAY KUMAR";"BSJM";"0";"Post Graduate";"37";"330000";"125000";"No";"CHANDIGARH";"CHANDIGARH";"2004";"Lok Sabha";"No Comment"
