"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Satpal Singh Raizada";"INC";"0";"10th Pass";"47";"89637432";"52963667";"Yes";"UNA";"HIMACHAL PRADESH";"UNA";"2017";"Himachal Pradesh";"No Comment"
"Gulzar Singh";"IND";"0";"8th Pass";"64";"3252000";"450000";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2017";"Himachal Pradesh";"No Comment"
"Rajiv Gautam";"IND";"0";"Graduate Professional";"37";"183090291";"1261140";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2017";"Himachal Pradesh";"No Comment"
"Ravi Kuma";"BSP";"0";"8th Pass";"27";"107999";"0";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2017";"Himachal Pradesh";"No Comment"
"Satpal Singh Satt";"BJP";"0";"Post Graduate";"53";"31422977";"1246674";"No";"UNA";"HIMACHAL PRADESH";"UNA";"2017";"Himachal Pradesh";"No Comment"
"Bumber Thakur";"INC";" 3";"Graduate Professional";"43";"10210000";"2734642";"Yes";"BILASPUR";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Daulat Ram";"HLP";" 1";"Post Graduate";"62";"5116142";"0";"No";"BILASPUR";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Jitender Chandel";"IND";" 1";"12th Pass";"41";"1161000";"1050000";"No";"BILASPUR";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"K.d. Lakhanpal";"IND";"0";"Doctorate";"59";"5252000";"950000";"No";"BILASPUR";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Kushal Sharma";"SHS";"0";"8th Pass";"39";"85100";"50000";"No";"BILASPUR";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Nand Lal";"BSP";" 1";"Graduate";"37";"4502237";"0";"No";"BILASPUR";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Suresh Chandel";"BJP";" 1";"Post Graduate";"52";"16616355";"7341940";"No";"BILASPUR";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Rajesh Dharmani";"INC";"0";"Post Graduate";"40";"8016802";"1242000";"Yes";"GHUMARWIN";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Jitender Kuma";"BSP";"0";"10th Pass";"41";"241000";"0";"No";"GHUMARWIN";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Karam Dev Dharma";"HLP";"0";"Graduate Professional";"61";"3890564";"600818";"No";"GHUMARWIN";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Kashmir Singh";"IND";"0";"10th Pass";"64";"3160000";"500000";"No";"GHUMARWIN";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Nand Lal";"AITC";"0";"10th Pass";"50";"4525000";"200000";"No";"GHUMARWIN";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Rajinder Garg";"BJP";"0";"Post Graduate";"46";"9339591";"1065277";"No";"GHUMARWIN";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Rakesh Kuma";"IND";"0";"10th Pass";"47";"126142547";"23066355";"No";"GHUMARWIN";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Rikhi Ram";"BJP";"0";"10th Pass";"65";"13069299";"0";"Yes";"JHANDUTA (SC)";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Anup Chand Bhatia";"BSP";"0";"Post Graduate";"33";"278254";"42286";"No";"JHANDUTA (SC)";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Beeru Ram Kisho";"INC";"0";"Graduate Professional";"59";"10659500";"3707500";"No";"JHANDUTA (SC)";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Kashmir Singh";"HLP";"0";"12th Pass";"36";"1139500";"120000";"No";"JHANDUTA (SC)";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Vijay Kuma";"IND";"0";"Post Graduate";"40";"180000";"0";"No";"JHANDUTA (SC)";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Randhir Sharma";"BJP";"0";"Post Graduate";"48";"6834770";"0";"Yes";"SRI NAINA DEVIJI";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Bhola Ram";"BSP";"0";"5th Pass";"55";"310000";"425000";"No";"SRI NAINA DEVIJI";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Hoshiar Singh";"IND";"0";"Graduate Professional";"50";"4353741";"0";"No";"SRI NAINA DEVIJI";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Krishan Kuma";"CPI";" 1";"Graduate Professional";"61";"8878000";"0";"No";"SRI NAINA DEVIJI";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Puran Chand Bhatia";"IND";"0";"10th Pass";"51";"86033";"138119";"No";"SRI NAINA DEVIJI";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Ram Lal Thaku";"INC";"0";"Graduate Professional";"60";"44029001";"2323271";"No";"SRI NAINA DEVIJI";"HIMACHAL PRADESH";"BILASPUR";"2012";"Himachal Pradesh";"No Comment"
"Thakur Singh Bharmourie";"INC";"0";"Graduate";"65";"31954377";"1500000";"Yes";"BHARMOUR (ST)";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Jia Lal";"BJP";"0";"10th Pass";"48";"6598064";"712073";"No";"BHARMOUR (ST)";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Kishori Lal";"BSP";"0";"8th Pass";"41";"260409";"0";"No";"BHARMOUR (ST)";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Madan Lal Baryal";"NCP";"0";"Post Graduate";"61";"3206000";"350000";"No";"BHARMOUR (ST)";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Mahinder Singh";"IND";"0";"Graduate";"41";"753400";"45000";"No";"BHARMOUR (ST)";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Bikram Singh";"BJP";"0";"Graduate";"51";"709086";"250000";"Yes";"BHATTIYAT";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Bhupinder Singh";"IND";"0";"Post Graduate";"67";"28320465";"0";"No";"BHATTIYAT";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Kalu Ram";"BSP";"0";"10th Pass";"73";"788000";"15000";"No";"BHATTIYAT";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Kuldeep Singh";"INC";"0";"Graduate Professional";"55";"16745649";"2052531";"No";"BHATTIYAT";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Sudesh Kuma";"CPM";" 2";"Graduate";"39";"1231000";"0";"No";"BHATTIYAT";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Sushil Kuma";"IND";"0";"10th Pass";"47";"1117000";"250000";"No";"BHATTIYAT";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Bal Krishan Chauhan";"BJP";"0";"Post Graduate";"65";"14100322";"1003000";"Yes";"CHAMBA";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Anita Thaku";"IND";"0";"Graduate Professional";"0";"4234410";"0";"No";"CHAMBA";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Chandu Lal Thaku";"IND";"0";"Graduate";"41";"1801000";"3040000";"No";"CHAMBA";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Noordeen Noora";"BSP";"0";"10th Pass";"26";"330500";"1000000";"No";"CHAMBA";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Pawan Nayya";"INC";"0";"Graduate";"60";"27718841";"585000";"No";"CHAMBA";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Raj Singh";"IND";" 1";"10th Pass";"39";"13120494";"6375044";"No";"CHAMBA";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Rattan Chand";"CPI";" 2";"10th Pass";"67";"6705226";"128000";"No";"CHAMBA";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Rumesh Kuma";"SP";"0";"5th Pass";"37";"182613";"0";"No";"CHAMBA";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Hans Raj";"BJP";" 1";"Post Graduate";"29";"700000";"0";"Yes";"CHURAH (SC)";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Kishan Chand";"BSP";"0";"10th Pass";"37";"300560";"100000";"No";"CHURAH (SC)";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Surinder Bhardwaj";"INC";"0";"Graduate Professional";"64";"11820000";"500000";"No";"CHURAH (SC)";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Asha Kumari";"INC";" 1";"Graduate";"57";"27723103";"495156";"Yes";"DALHOUSIE";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Paras Ram";"BSP";"0";"12th Pass";"38";"342000";"0";"No";"DALHOUSIE";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Renu Chadha";"BJP";"0";"12th Pass";"63";"22244222";"6878333";"No";"DALHOUSIE";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Shalender Thaku";"IND";"0";"Graduate Professional";"38";"2765499";"0";"No";"DALHOUSIE";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Tilak Raj";"CPI";" 1";"12th Pass";"60";"6419722";"0";"No";"DALHOUSIE";"HIMACHAL PRADESH";"CHAMBA";"2012";"Himachal Pradesh";"No Comment"
"Inder Dutt Lakhanpal";"INC";"0";"Graduate";"50";"3852250";"702000";"Yes";"BARSAR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Baldev Sharma";"BJP";"0";"8th Pass";"53";"21536624";"6096322";"No";"BARSAR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Battan Singh";"IND";"0";"10th Pass";"53";"13072370";"22000";"No";"BARSAR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Om Prakash Jaswal";"BSP";"0";"Graduate";"57";"22900000";"0";"No";"BARSAR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Piar Singh Bhogal";"IND";"0";"8th Pass";"48";"1462848";"70000";"No";"BARSAR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Prakash Chand";"AITC";"0";"Graduate";"44";"2970340";"0";"No";"BARSAR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Satish Kuma";"HLP";"0";"12th Pass";"44";"3932615";"275000";"No";"BARSAR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Anil Kumar";"BJP";"0";"Graduate Professional";"54";"27128033";"0";"Yes";"BHORANJ";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 09-04-2017"
"Dr.ramesh Chand Dogra";"IND";"0";"Graduate Professional";"52";"13779200";"310000";"No";"BHORANJ";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 09-04-2017"
"Kusum Azad";"IND";"0";"Post Graduate";"26";"20000";"0";"No";"BHORANJ";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 09-04-2017"
"Parmila Dev";"INC";"0";"Post Graduate";"40";"3097500";"0";"No";"BHORANJ";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 09-04-2017"
"Pawan Kuma";"IND";"0";"12th Pass";"43";"1596700";"42000";"No";"BHORANJ";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 09-04-2017"
"Ishwar Dass Dhiman";"BJP";"0";"Post Graduate";"77";"11601980";"283667";"Yes";"BHORANJ (SC)";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Dhani Ram Shukla";"IND";"0";"Post Graduate";"44";"191000";"40000";"No";"BHORANJ (SC)";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Lal Singh Mastana";"BSP";"0";"Graduate";"65";"4551727";"367135";"No";"BHORANJ (SC)";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Pawan Kuma";"HLP";"0";"12th Pass";"38";"2703000";"48000";"No";"BHORANJ (SC)";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Ramesh Chand";"INC";"0";"Graduate Professional";"48";"3369911";"100000";"No";"BHORANJ (SC)";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Prem Kumar Dhumal";"BJP";"0";"Post Graduate";"68";"21156492";"0";"Yes";"HAMIRPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Anil Mankotia";"CPM";" 5";"Graduate";"29";"522000";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Ashish Kuma";"IND";"0";"Graduate Professional";"32";"10549";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Avneesh Sharma";"HiSP";"0";"Post Graduate";"37";"2653338";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Narinder Thaku";"INC";"0";"Post Graduate";"54";"12412000";"500000";"No";"HAMIRPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Naveen Singh";"SP";"0";"12th Pass";"33";"130000";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Vipat Raj";"BSP";"0";"Graduate Professional";"40";"697653";"0";"No";"HAMIRPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Vijay Kumar";"BJP";"0";"Post Graduate";"45";"7074108";"0";"Yes";"NADAUN";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Babu Ram";"HLP";"0";"Graduate Professional";"74";"30671563";"4635474";"No";"NADAUN";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Sukhvinder Singh";"INC";"0";"Post Graduate";"48";"21550105";"950000";"No";"NADAUN";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Rajinder Singh";"IND";"0";"Graduate";"46";"223187546";"0";"Yes";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Anita Verma";"INC";"0";"Graduate Professional";"59";"71580000";"1159948";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Parveen Gupta";"IND";"0";"10th Pass";"42";"1000000";"200000";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Parveen Kuma";"BSP";" 4";"Graduate";"46";"8584000";"4064000";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Parveen Kuma";"IND";"0";"Graduate";"32";"550000";"950000";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Raj Kuma";"LJP";"0";"Post Graduate";"47";"7345750";"199500";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Urmil Thaku";"BJP";"0";"Graduate";"53";"22949755";"0";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"No Comment"
"Narinder Thakur";"BJP";"0";"Post Graduate";"56";"11165000";"200000";"Yes";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 07-05-2014"
"Anita Kumari Rana";"INC";"0";"Graduate";"42";"228697767";"21000";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 07-05-2014"
"Parveen Thaku";"BSP";" 2";"Graduate";"46";"8095000";"4164500";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 07-05-2014"
"Subhash Chand";"IND";"0";"Graduate";"45";"7660000";"177000";"No";"SUJANPUR";"HIMACHAL PRADESH";"HAMIRPUR";"2012";"Himachal Pradesh";"BYE- ELECTION ON 07-05-2014"
"Kishori Lal";"INC";"0";"10th Pass";"65";"9879869";"0";"Yes";"BAIJNATH (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Ashok Kuma";"LJP";"0";"12th Pass";"32";"75000";"50000";"No";"BAIJNATH (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Mulak Raj";"BJP";"0";"10th Pass";"42";"695000";"414000";"No";"BAIJNATH (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Om Prakash";"HiSP";"0";"Not Given";"32";"2000";"150000";"No";"BAIJNATH (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Shashi Pal";"BSP";"0";"10th Pass";"35";"1420000";"0";"No";"BAIJNATH (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Tilak Raj";"IND";" 1";"12th Pass";"33";"16285000";"2577000";"No";"BAIJNATH (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Udho Ram";"HLP";"0";"10th Pass";"65";"2066600";"0";"No";"BAIJNATH (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Vijay Kuma";"NCP";" 1";"12th Pass";"30";"101500";"50000";"No";"BAIJNATH (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Ravinder Singh";"BJP";" 1";"Graduate";"57";"10051000";"1859500";"Yes";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Ashwani Kuma";"IND";"0";"10th Pass";"44";"5562000";"800000";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Durgesh";"HLP";"0";"Graduate";"42";"786044";"0";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Hari Om";"BSP";"0";"Graduate Professional";"55";"4905000";"700000";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Harpal Singh Jaswal";"IND";"0";"12th Pass";"42";"3517000";"0";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Mohan Lal";"HiSP";"0";"10th Pass";"40";"378000";"40000";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Omkar Chand Thaku";"IND";"0";"Graduate Professional";"71";"11350000";"0";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Raj Kuma";"AITC";"0";"Graduate";"44";"2770456";"0";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Rajesh Kuma";"IND";"0";"Post Graduate";"39";"5291000";"230000";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Rajinder Singh Chawla";"IND";"0";"Post Graduate";"47";"7189000";"0";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Rajinder Singh Rana";"INC";"0";"Post Graduate";"58";"45638497";"0";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Satish Kuma";"IND";"0";"Graduate";"35";"1980971";"0";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Smt. Sushma Dev";"NCP";"0";"12th Pass";"41";"2591000";"73000";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Sulekha Dev";"SP";"0";"5th Pass";"48";"2005000";"638000";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Vijay Kuma";"IND";"0";"10th Pass";"29";"4583000";"1300000";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Yog Raj";"IND";"0";"Graduate";"71";"6372000";"1611000";"No";"DEHRA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Sudhir Sharma";"INC";"0";"Graduate";"40";"28425954";"2025874";"Yes";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Amar Dass";"IND";"0";"10th Pass";"56";"12985792";"173308";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Ashwani Kuma";"IND";"0";"Graduate";"40";"136000";"400000";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Atul";"IND";" 2";"Graduate Professional";"35";"3556969";"210000";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Balraj Sharma";"SP";"0";"10th Pass";"41";"1952000";"1000000";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Chintaha";"AITC";"0";"Graduate";"59";"9060039";"0";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Gulshan Kuma";"NCP";"0";"10th Pass";"48";"2890000";"170000";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Jagdish Chand";"CPM";"0";"5th Pass";"47";"1566000";"211000";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Kamal Patiyal";"IND";"0";"8th Pass";"49";"183425000";"13100000";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Kishan Kapoo";"BJP";" 1";"12th Pass";"61";"30474502";"2077480";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Naresh  Pal Singh";"IND";"0";"12th Pass";"51";"11234267";"0";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Subhash Chand";"IND";"0";"Graduate";"59";"5313182";"100000";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Sudershan Angeria";"BSP";"0";"Graduate Professional";"62";"8599177";"0";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Suraksha Dev";"LJP";"0";"Post Graduate";"36";"3730139";"793000";"No";"DHARAMSHALA";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Sujan Singh Pathania";"INC";"0";"Graduate";"71";"62844666";"1874922";"Yes";"FATEHPUR";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Baldev Thaku";"BJP";"0";"12th Pass";"43";"2991841";"729000";"No";"FATEHPUR";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Dr. Ashok Kumar Somal";"IND";"0";"Doctorate";"54";"8488410";"175000";"No";"FATEHPUR";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Om Prakash";"BSP";"0";"Graduate Professional";"53";"3919000";"300000";"No";"FATEHPUR";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Pankaj Sharma";"IND";"0";"Graduate";"35";"1463109";"400000";"No";"FATEHPUR";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Pawan Singh";"IND";"0";"10th Pass";"38";"499892";"0";"No";"FATEHPUR";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Ramesh Dutt";"IND";" 2";"8th Pass";"36";"2070885";"413459";"No";"FATEHPUR";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Sudha Sushant";"IND";"0";"Doctorate";"52";"19108440";"2904858";"No";"FATEHPUR";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Manohar Lal Dhiman";"IND";"0";"10th Pass";"55";"3475606";"100000";"Yes";"INDORA (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Kamal Kisho";"INC";"0";"Graduate Professional";"59";"4712572";"100000";"No";"INDORA (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Malender Raja";"IND";"0";"Post Graduate";"39";"7884267";"1750000";"No";"INDORA (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Piara Singh";"BSP";"0";"10th Pass";"64";"9680695";"0";"No";"INDORA (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
"Reeta Dev";"BJP";"0";"10th Pass";"36";"2526120";"683340";"No";"INDORA (SC)";"HIMACHAL PRADESH";"KANGRA";"2012";"Himachal Pradesh";"No Comment"
