"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"K Sudhakaran Kavinte Arikathu";"INC";" 3";"Post Graduate";"60";"7359040";"600000";"Yes";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
"Johnson Alias Sunny Ambattu";"IND";"0";"12th Pass";"48";"31000";"0";"No";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
"K K Balakrishnan Nambia";"BSP";"0";"12th Pass";"52";"383600";"0";"No";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
"K K Ragesh";"CPM";" 2";"Graduate";"38";"475000";"0";"No";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
"K Ragesh";"IND";" 2";"Graduate";"38";"805306";"30000";"No";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
"K Sudhakara";"IND";"0";"8th Pass";"39";"353900";"75000";"No";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
"P I Chandrasekhara";"IND";"0";"10th Pass";"53";"2693500";"0";"No";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
"P P Karunakaran mast";"BJP";" 1";"Graduate";"61";"1690222";"0";"No";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
"Pattathil Raghava";"IND";"0";"Literate";"82";"1500";"0";"No";"Kannur";"KERALA";"2009";"Lok Sabha";"No Comment"
