"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Kalyan Reang";"IND";"0";"8th Pass";"42";"630";"0";"No";"JOLAIBARI";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Madhu Sudhan Tripura";"AITC";"0";"5th Pass";"71";"506200";"0";"No";"JOLAIBARI";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Pravat Chowdhury";"CPI(M)";"0";"Graduate";"41";"14371248";"2042530";"Yes";"MANU";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Dhananjoy Tripura";"IPFT";" 1";"Post Graduate";"27";"42055";"0";"No";"MANU";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Kanchai Mog";"IND";"0";"8th Pass";"46";"0";"0";"No";"MANU";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Mongla Mog";"INC";"0";"8th Pass";"49";"473209";"0";"No";"MANU";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Sudhan Das";"CPI(M)";"0";"12th Pass";"57";"4041826";"1173382";"Yes";"RAJNAGAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Bibhishan Chandra Das";"BJP";"0";"12th Pass";"47";"2162790";"0";"No";"RAJNAGAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Manik Das";"INC";"0";"Graduate";"52";"167000";"30000";"No";"RAJNAGAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Radha Rani Das (bhowmik)";"IND";"0";"10th Pass";"40";"1010850";"28000";"No";"RAJNAGAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Uttam Dhup";"CPI(ML)(L)";"0";"5th Pass";"37";"1524000";"0";"No";"RAJNAGAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Sankar Roy";"BJP";"0";"12th Pass";"60";"14282706";"554301";"Yes";"SABROOM";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Manoranjan Datta";"INC";"0";"10th Pass";"72";"1626701";"0";"No";"SABROOM";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Narayan Chandra Dey";"IND";"0";"8th Pass";"46";"6850";"0";"No";"SABROOM";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Rita Kar Majumd";"CPI(M)";"0";"Graduate";"51";"2193793";"3299506";"No";"SABROOM";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Pramod Reang";"BJP";"0";"12th Pass";"38";"804321";"0";"Yes";"SANTIRBAZAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Baneti Reang";"INC";"0";"5th Pass";"31";"17000";"50500";"No";"SANTIRBAZAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Manindra Reang";"CPI";"0";"10th Pass";"72";"3274177";"985471";"No";"SANTIRBAZAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Milan Pada Murasing";"IND";"0";"10th Pass";"47";"30000";"0";"No";"SANTIRBAZAR";"TRIPURA";"SOUTH TRIPURA";"2018";"Tripura";"No Comment"
"Tapan Chakrabarti";"CPI(M)";"0";"Graduate";"65";"4936914";"0";"Yes";"CHANDIPUR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Bidyut Bikash Singha";"AITC";"0";"Graduate";"51";"3044683";"0";"No";"CHANDIPUR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Dasarath Sarka";"IND";"0";"10th Pass";"51";"72500";"50000";"No";"CHANDIPUR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Gouranga Debnath";"CPI(ML)(L)";"0";"10th Pass";"44";"212000";"0";"No";"CHANDIPUR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Kaberi Singha";"BJP";"0";"8th Pass";"54";"2850856";"183582";"No";"CHANDIPUR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Nirmalendu Deb";"INC";"0";"Graduate";"63";"2793300";"0";"No";"CHANDIPUR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Sudhangshu Das";"BJP";"0";"Graduate";"30";"1406926";"120000";"Yes";"FATIKROY";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Rajesh Malaka";"IND";"0";"8th Pass";"26";"7275";"0";"No";"FATIKROY";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Rakhu Das";"INC";"0";"Graduate";"27";"947000";"0";"No";"FATIKROY";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Sajal Das";"TPP";"0";"12th Pass";"37";"12600";"0";"No";"FATIKROY";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Tunubala Malaka";"CPI(M)";"0";"10th Pass";"51";"812972";"1144182";"No";"FATIKROY";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Moboshar Ali";"CPI(M)";"0";"Graduate";"44";"8365402";"0";"Yes";"KAILASHAHAR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Birajit Sinha";"INC";"0";"12th Pass";"66";"22136303";"2571287";"No";"KAILASHAHAR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Narasingha Das";"AITC";"0";"Graduate Professional";"59";"11138000";"0";"No";"KAILASHAHAR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Nitish D";"BJP";"0";"Graduate";"42";"1151577";"0";"No";"KAILASHAHAR";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Bhagaban Das";"BJP";"0";"8th Pass";"44";"197619";"65571";"Yes";"PABIACHARA";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Pranesh Das";"AMB";"0";"5th Pass";"42";"29000";"0";"No";"PABIACHARA";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Samiran Malaka";"CPI(M)";"0";"10th Pass";"50";"1228472";"0";"No";"PABIACHARA";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Subrata Malaka";"IND";"0";"8th Pass";"34";"1172000";"199500";"No";"PABIACHARA";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Swagata Das";"INC";"0";"Graduate";"46";"95000";"0";"No";"PABIACHARA";"TRIPURA";"UNAKOTI";"2018";"Tripura";"No Comment"
"Shri Sudip Roy Barman";"BJP";" 1";"Graduate Professional";"54";"36545484";"0";"Yes";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Krishna Majumd";"CPI(M)";"0";"Post Graduate";"46";"2914197";"749992";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Prabin Singha";"TPP";"0";"Graduate Professional";"27";"522";"0";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Shri Prasanta Sen Chowdhury";"INC";"0";"Graduate Professional";"59";"22894254";"409822";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Smt Panna Deb";"AITC";" 3";"10th Pass";"43";"19975";"0";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Sudip Roy Barman";"INC";" 3";"Graduate Professional";"58";"82024468";"10859333";"Yes";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Ashok Sinha";"BJP";"0";"Graduate Professional";"67";"27330037";"0";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Brajalal Debnath";"IND";"0";"Graduate Professional";"75";"5308000";"0";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Krishna Majumd";"CPI(M)";"0";"Post Graduate";"51";"4865800";"678437";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Malin Debbarma";"SUCI(C)";"0";"Graduate";"62";"7045000";"700000";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Panna Deb";"AITC";" 1";"12th Pass";"47";"22837";"0";"No";"AGARTALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Dilip Sarkar";"BJP";" 1";"10th Pass";"60";"45890574";"1025892";"Yes";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Brajendra Das";"AMB";"0";"8th Pass";"65";"1150000";"0";"No";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Jharna Das(baidya)";"CPI(M)";"0";"Post Graduate";"53";"12263318";"132000";"No";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Mridul Kanti Sarka";"SUCI(C)";"0";"12th Pass";"39";"4062";"0";"No";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ratan Chandra Das";"INC";"0";"10th Pass";"43";"2186700";"0";"No";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Mimi Majumder";"BJP";"0";"Post Graduate";"44";"16747190";"424612";"Yes";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-09-2019"
"Bulti Biswas";"CPI(M)";"0";"Post Graduate";"30";"1640861";"261605";"No";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-09-2019"
"Mridul Kanti Sarka";"SUCI(C)";"0";"12th Pass";"40";"4390";"0";"No";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-09-2019"
"Ratan Chandra Das";"INC";" 1";"10th Pass";"48";"485095";"240000";"No";"BADHARGHAT";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-09-2019"
"Krishnadhan Das";"BJP";" 1";"12th Pass";"41";"1314000";"101000";"Yes";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Babul Bairag";"IND";"0";"Literate";"56";"1255000";"0";"No";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Bimal Das";"AMB";"0";"10th Pass";"58";"223500";"0";"No";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Haricharan Sarka";"CPI(M)";"0";"Graduate";"69";"2196989";"577054";"No";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Swapanananda Das";"INC";"0";"Graduate";"49";"49907";"0";"No";"BAMUTIA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Biplab Kumar Deb";"BJP";"0";"Graduate";"48";"21393539";"2779408";"Yes";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Amal Chakraborty";"CPI(M)";"0";"Post Graduate";"47";"3857459";"0";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Biren Debnath";"IND";"0";"10th Pass";"44";"347000";"800000";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Gopal Chandra Roy";"INC";" 3";"Graduate Professional";"67";"23740782";"1854975";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Kuheli Das (sinha)";"AITC";"0";"8th Pass";"40";"839";"0";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Mita Saha";"AMB";"0";"12th Pass";"48";"5203000";"252000";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Shephali Debnath";"SUCI(C)";"0";"12th Pass";"55";"67120";"0";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Subrata Bhowmik";"IND";"0";"Graduate Professional";"66";"8554500";"75000";"No";"BANAMALIPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Dilip Kumar Das";"BJP";"0";"Post Graduate";"65";"18725699";"0";"Yes";"BARJALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Dipak Das";"INC";" 1";"8th Pass";"45";"4436887";"1303684";"No";"BARJALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Jhumu Sarka";"CPI(M)";"0";"Post Graduate";"34";"50546";"0";"No";"BARJALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Sujit Mandal";"IND";"0";"10th Pass";"41";"260000";"0";"No";"BARJALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Utpal Das";"AITC";"0";"10th Pass";"42";"2078000";"700000";"No";"BARJALA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ratan Chakraborty";"BJP";"0";"Graduate";"67";"9386722";"0";"Yes";"KHAYERPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ashim Sarka";"IND";"0";"Graduate";"38";"326970";"1286247";"No";"KHAYERPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Pabitra Ka";"CPI(M)";"0";"Graduate";"69";"7294389";"0";"No";"KHAYERPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Sukhamay Saha";"INC";"0";"Post Graduate";"46";"8570878";"0";"No";"KHAYERPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Sushanta Chowdhury";"BJP";" 2";"Graduate Professional";"38";"4730195";"4850000";"Yes";"MAJLISHPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Manik Dey";"CPI(M)";"0";"12th Pass";"65";"7490679";"0";"No";"MAJLISHPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Rajib Gop";"INC";"0";"Graduate Professional";"28";"594290";"22780";"No";"MAJLISHPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Dhirendra Debbarma";"IPFT";" 1";"10th Pass";"62";"849299";"235000";"Yes";"MANDAI BAZAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Jagadish Debbarma";"Indigenous Nationalist Party of Twipra";"0";"Graduate";"62";"1319000";"0";"No";"MANDAI BAZAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Jiten Debbarma";"INC";"0";"10th Pass";"48";"275232";"0";"No";"MANDAI BAZAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Monoranjan Debbarma";"CPI(M)";"0";"10th Pass";"55";"647016";"512108";"No";"MANDAI BAZAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Sona Charan Debbarma";"TSP";"0";"Graduate";"49";"368374";"0";"No";"MANDAI BAZAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ratan Lal Nath";"BJP";" 4";"Graduate Professional";"67";"12897253";"1005192";"Yes";"MOHANPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Dilip Kumar Ghosh";"INC";"0";"Graduate";"58";"3064950";"500000";"No";"MOHANPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Haralal Debnath";"AMB";"0";"5th Pass";"45";"91320";"0";"No";"MOHANPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Sri Subashchandra Debnath";"CPI(M)";"0";"Post Graduate";"66";"8331993";"0";"No";"MOHANPUR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Rebati Mohan Das";"BJP";"0";"10th Pass";"67";"10213659";"0";"Yes";"PRATAPGARH";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Arjun Das";"INC";"0";"12th Pass";"34";"87049";"0";"No";"PRATAPGARH";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Birendra Das";"AMB";"0";"10th Pass";"65";"832200";"0";"No";"PRATAPGARH";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Mithun Das";"AITC";"0";"12th Pass";"37";"652600";"138000";"No";"PRATAPGARH";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ramu Das";"CPI(M)";"0";"Post Graduate";"36";"561503";"0";"No";"PRATAPGARH";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Surajit Datta";"BJP";"0";"12th Pass";"64";"4642383";"328474";"Yes";"RAMNAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Pujan Biswas";"INC";"0";"12th Pass";"36";"3198204";"282755";"No";"RAMNAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ratan Das";"CPI(M)";"0";"Post Graduate";"60";"7373842";"0";"No";"RAMNAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Soumen Majumd";"AITC";"0";"12th Pass";"47";"25000";"0";"No";"RAMNAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Brishaketu Debbarma";"IPFT";"0";"Graduate Professional";"41";"3295857";"0";"Yes";"SIMNA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ananta Urang";"TPP";"0";"10th Pass";"27";"1000";"0";"No";"SIMNA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Phani Lal Debbarma";"INC";"0";"10th Pass";"51";"66389";"28478";"No";"SIMNA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Pranab Debbarma";"CPI(M)";"0";"Graduate";"50";"2757920";"1323357";"No";"SIMNA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Rabindra Debbarma";"Indigenous Nationalist Party of Twipra";"0";"10th Pass";"53";"93000";"0";"No";"SIMNA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Subodh Debbarma";"IND";"0";"10th Pass";"73";"258809";"0";"No";"SIMNA";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ramprasad Paul";"BJP";"0";"8th Pass";"50";"4346761";"0";"Yes";"SURYAMANINAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Jagadish Das";"AMB";"0";"10th Pass";"45";"716066";"0";"No";"SURYAMANINAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Krishna Kanta Debnath";"AITC";"0";"12th Pass";"62";"14643";"0";"No";"SURYAMANINAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Prasanta Bhattacharj";"INC";"0";"10th Pass";"48";"54549605";"11928500";"No";"SURYAMANINAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Rajkumar Choudhury";"CPI(M)";"0";"Post Graduate";"59";"4381571";"0";"No";"SURYAMANINAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Raju Das";"RPI(A)";"0";"12th Pass";"30";"110000";"0";"No";"SURYAMANINAGAR";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Asish Kumar Saha";"BJP";"0";"12th Pass";"58";"3302264";"1350006";"Yes";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Biswanath Saha";"AIFB";"0";"Graduate";"56";"7238896";"0";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Ratna Datta";"INC";"0";"10th Pass";"47";"4253388";"0";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Shibani Bhowmik";"SUCI(C)";"0";"12th Pass";"58";"858592";"0";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"No Comment"
"Manik Saha";"BJP";"0";"Post Graduate";"69";"139752838";"2531499";"Yes";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Asish Kumar Saha";"INC";"0";"12th Pass";"63";"4395141";"1609134";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Raghunath Sarka";"AIFB";"0";"12th Pass";"64";"8837132";"0";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Ramkrishna Debnath";"IND";"0";"Graduate";"52";"6577000";"3572000";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Sanhita Bhattacharya (banerjee)";"AITC";" 1";"Graduate";"52";"7283028";"951728";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Smt. Shibani Bhowmik";"SUCI(C)";"0";"12th Pass";"62";"910054";"0";"No";"TOWN BARDOWALI";"TRIPURA";"WEST TRIPURA";"2018";"Tripura";"BYE ELECTION ON 23-06-2022"
"Lalit Kumar Debbarma";"CPI(M)";"0";"12th Pass";"65";"1866834";"323000";"Yes";"AMBASSA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Bijoy Kumar Hrangkhawl";"INPT";"0";"10th Pass";"66";"6796374";"1600000";"No";"AMBASSA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Bimal Debbarma";"IND";"0";"8th Pass";"34";"5800";"0";"No";"AMBASSA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Krishna Kumar Debbarma";"IPFT";"0";"5th Pass";"72";"209000";"197000";"No";"AMBASSA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Pradip Debbarma";"BJP";"0";"Not Given";"53";"682000";"1700";"No";"AMBASSA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Nirajoy Tripura";"CPI(M)";"0";"8th Pass";"85";"88742";"392000";"Yes";"CHAWMANU (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Amal Basu Chakma";"SP";"0";"8th Pass";"31";"9000";"6800";"No";"CHAWMANU (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Zaidami Tripura";"INC";"0";"12th Pass";"34";"2165200";"0";"No";"CHAWMANU (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Bijoy Lakshmi Singha";"CPI(M)";"0";"8th Pass";"53";"1518578";"1503677";"Yes";"KAMALPUR";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Ahindra Kr. Bhattacharj";"BJP";"0";"Post Graduate";"60";"39300";"0";"No";"KAMALPUR";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Manoj Kanti Deb";"INC";"0";"Graduate";"42";"2937782";"0";"No";"KAMALPUR";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Diba Chandra Hrangkhawl";"INC";"0";"12th Pass";"57";"6697";"0";"Yes";"KARAMCHARA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Chiranjoy Reang";"IND";"0";"8th Pass";"37";"2500";"0";"No";"KARAMCHARA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Gajendra Tripura";"CPI(M)";"0";"5th Pass";"64";"1945745";"0";"No";"KARAMCHARA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Kalpa Mohan Tripura";"IND";"0";"8th Pass";"48";"515000";"15000";"No";"KARAMCHARA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Khanna Marak";"SP";"0";"5th Pass";"42";"45521";"0";"No";"KARAMCHARA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Padhma Bikash Tripura";"BJP";"0";"8th Pass";"30";"43000";"0";"No";"KARAMCHARA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Saimon Darlong";"IPFT";"0";"10th Pass";"43";"20032";"0";"No";"KARAMCHARA (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Lalit Mohan Tripura";"CPI(M)";"0";"5th Pass";"54";"10945954";"1337212";"Yes";"RAIMA VALLEY (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Bugerai Reang";"IND";"0";"5th Pass";"50";"129100";"0";"No";"RAIMA VALLEY (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Nakshatra Jamatia";"INPT";"0";"Graduate";"36";"293700";"260000";"No";"RAIMA VALLEY (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Rajendra Reang";"IPFT";" 1";"8th Pass";"40";"111000";"200000";"No";"RAIMA VALLEY (ST)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Sudhir Das";"CPI(M)";"0";"12th Pass";"63";"4001322";"1570954";"Yes";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Anadi Sarka";"BJP";"0";"10th Pass";"42";"348000";"0";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Atul Das";"IND";"0";"8th Pass";"61";"5500";"0";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Bidhu Chandra Das";"Amra Bangalee";"0";"8th Pass";"37";"551600";"30550";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Lukesh Sabdaka";"IND";"0";"8th Pass";"36";"5800";"7000";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Sukha Ranjan Das";"INC";"0";"12th Pass";"57";"4733659";"1213309";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Sushil Malaka";"IND";"0";"8th Pass";"62";"137000";"25000";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"No Comment"
"Anjan Das";"CPI(M)";"0";"Post Graduate";"42";"1817768";"0";"Yes";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"BYE ELECTION 27-06-2015"
"Ashis Das";"BJP";"0";"Graduate";"37";"182000";"0";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"BYE ELECTION 27-06-2015"
"Nagendra Chandra Biswas";"INC";"0";"Post Graduate";"65";"1727350";"600000";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"BYE ELECTION 27-06-2015"
"Sushil Malaka";"IND";"0";"5th Pass";"64";"141572";"35000";"No";"SURMA (SC)";"TRIPURA";"DHALAI";"2013";"Tripura";"BYE ELECTION 27-06-2015"
