"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Riti Pathak";"BJP";"0";"Post Graduate";"41";"51541791";"505922";"Yes";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ajay Arjun Singh";"INC";" 2";"Post Graduate";"63";"375482525";"4000000";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Anup Kumar Singh";"Samagra Utthan Party";"0";"Post Graduate";"41";"2835000";"2042700";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashish Kumar Singh Chauha";"SHS";"0";"12th Pass";"35";"65000";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dharmendra Singh Baghel";"IND";"0";"Graduate Professional";"37";"11771500";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dileep";"IND";"0";"Graduate";"34";"45000";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Fatte Bahadur Singh Markam";"Gondvana Gantantra Party";"0";"Post Graduate";"63";"6173351";"280000";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gyani Jaiswal";"IND";"0";"8th Pass";"35";"1026900";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lala";"IND";"0";"8th Pass";"40";"1823";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lalta";"IND";"0";"Graduate";"35";"100500";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nirmala Prajapat";"Akhil Bhartiya Gondwana Party";"0";"Literate";"45";"8419799";"55000";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Rakesh";"IND";"0";"Post Graduate";"44";"10128000";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Das";"Peoples Party of India (Democratic)";"0";"10th Pass";"65";"7283000";"365000";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Kripal Baso";"RPI(A)";"0";"Illiterate";"41";"220250";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Lal Panika";"BSP";"0";"12th Pass";"48";"30814000";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Rahees Kol";"CPI(ML) Red Star";"0";"12th Pass";"40";"97500";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramadha";"Sapaks Party";"0";"5th Pass";"58";"447600";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramawatar Vishwakarma";"IND";" 1";"5th Pass";"63";"2080600";"550000";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramkumar Jaysval";"IND";"0";"Literate";"82";"47282";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramraj";"IND";"0";"Post Graduate";"0";"13737000";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramsahay";"IND";"0";"Literate";"49";"6134";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanjay Kumar Namdeo";"CPI";" 4";"10th Pass";"42";"1176000";"0";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shyam Lal";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"47";"10268000";"300000";"No";"SIDHI";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
