"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Prahalad Singh Patel";"BJP";"0";"Graduate Professional";"59";"43292483";"4230614";"Yes";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Anant Lal Baso";"IND";"0";"10th Pass";"71";"41843";"0";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Devi Prasad";"IND";"0";"10th Pass";"48";"2133000";"0";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jitendra Kha";"BSP";"0";"8th Pass";"34";"2188000";"0";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamlesh Asat";"IND";"0";"12th Pass";"46";"9316000";"1458144";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Man Singh";"Bhartiya Shakti Chetna Party";"0";"Post Graduate";"46";"1868000";"50000";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Manu Singh Marav";"Gondvana Gantantra Party";"0";"5th Pass";"49";"3211930";"0";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Manvendra Singh";"Hindusthan Nirman Dal";"0";"12th Pass";"27";"2515000";"0";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Prahalad";"IND";"0";"12th Pass";"34";"1026600";"0";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Prahlad Bhaiya";"IND";"0";"Post Graduate";"27";"2343295";"0";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pratap Singh";"INC";"0";"10th Pass";"57";"23844753";"120000";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Richa Purshottam Choubey (Hariom)";"Sapaks Party";"0";"12th Pass";"49";"1960000";"0";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sharada Parsad Patel";"Pichhara Samaj Party United";"0";"8th Pass";"71";"7870000";"200000";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Thakur Das";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"61";"28271585";"855100";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vikas Kewalrao Nagvansh";"Bharat Prabhat Party";"0";"Graduate Professional";"41";"9502459";"3370273";"No";"DAMOH";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
