"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sudheer Gupta";"BJP";" 1";"Post Graduate";"59";"90908944";"799283";"Yes";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Advocate Bapu Singh Guja";"Hindusthan Nirman Dal";"0";"Post Graduate";"40";"6275178";"65000";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Fulchand Patida";"IND";"0";"Graduate";"38";"555284";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ismail Mev";"Bahujan Maha Party";"0";"Literate";"53";"118500";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Meenakshi Chouha";"National Womens Party";"0";"Graduate";"44";"102105";"121000";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Meenakshi Nataraja";"INC";"0";"Post Graduate";"45";"6759260";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nandlal Meena";"IND";"0";"12th Pass";"43";"820376";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Prabhulal Meghwal";"BSP";"0";"10th Pass";"54";"4542835";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Prahlad Singh S. Rajput";"IND";"0";"8th Pass";"48";"253000";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ranglal Dhang";"IND";"0";"12th Pass";"37";"5870411";"362580";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Saeed Ahmed Shabrarti Ahmed";"IND";"0";"5th Pass";"65";"7356193";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shivlal Gurja";"SHS";" 2";"5th Pass";"38";"570800";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vijay Ra";"IND";"0";"Graduate";"54";"164500000";"0";"No";"MANDSOUR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
