"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vishnu Datt Sharma";"BJP";"0";"Post Graduate";"49";"10589334";"2507176";"Yes";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Advocate Rakesh Kumar Shukla";"AIFB";"0";"Post Graduate";"52";"14180097";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashwani Kumar Dubey";"Sarvodaya Bharat Party";"0";"Doctorate";"48";"2420200";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhoopat Kuma";"IND";"0";"Graduate";"25";"266109";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Desh Pal";"Ambedkarite Party of India";"0";"Post Graduate";"41";"759925";"960000";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Giriraj Kisho";"IND";"0";"Graduate";"58";"260117678";"8698758";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jagdesh Kumar Patel";"Akhil Bhartiya Apna Dal";"0";"12th Pass";"33";"20500";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Maharani Kavita Singh Natiraja";"INC";"0";"Graduate";"39";"73695721";"2160104";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Manish Mishra";"Rashtriya Aadarsh Member Party";"0";"8th Pass";"34";"920000";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Meena Raikwa";"IND";"0";"10th Pass";"44";"4436079";"1486523";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mohammad Imra";"IND";"0";"Graduate Professional";"35";"1807000";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Narendra";"IND";"0";"Graduate";"45";"3708881";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Parwat Singh";"IND";"0";"8th Pass";"27";"211550";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajkumar Sharma";"IND";"0";"Graduate";"56";"602000";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sant Kumar Sharma";"Samagra Utthan Party";"0";"Post Graduate";"40";"295474";"70000";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Veer Singh Patel";"SP";" 8";"12th Pass";"39";"39687180";"4212532";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod Kuma";"Rashtriya Jansanchar Dal";"0";"12th Pass";"31";"1820000";"0";"No";"KHAJURAHO";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
