"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gyaneshwar Patil";"BJP";" 1";"12th Pass";"52";"51831369";"5747840";"Yes";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Chetan Ratho";"IND";"0";"Others";"27";"131000";"150000";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Darasingh Patel Khatawas";"Bhartiya Tribal Party";"0";"8th Pass";"46";"3232000";"250000";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Dr. Haresingh Gurja";"IND";"0";"Graduate Professional";"46";"5636000";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Gopal Singh Solank";"IND";"0";"Graduate";"32";"45000";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Kaiptan Bhojraj";"Peoples Party of India (Democratic)";"0";"5th Pass";"62";"32530";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Mathura Bai Patel";"IND";"0";"8th Pass";"41";"250000";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Parixit Singh Chauha";"IND";"0";"12th Pass";"71";"11468000";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Rajnarayan Singh Pu";"INC";" 1";"8th Pass";"70";"65376143";"430594";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Ramgopal Malviya";"IND";"0";"12th Pass";"51";"1682592";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Saiyad Rafeeq Sahab";"Vanchit Bahujan Aaghadi";"0";"10th Pass";"38";"451000";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Sangam";"IND";"0";"8th Pass";"40";"1782000";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Shekh Jak";"IND";"0";"8th Pass";"50";"100000";"200000";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Vijay Babulal Salv";"IND";"0";"Graduate";"50";"1481590";"1655000";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Vipin So";"IND";"0";"12th Pass";"38";"899000";"60000";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
"Zahir Udd";"IND";" 4";"Graduate Professional";"44";"378379";"0";"No";"KHANDWA";"MADHYA PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 30-10-2021"
