"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vivek Narayan Shejwalkar";"BJP";"0";"Graduate Professional";"71";"58911673";"0";"Yes";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Kha";"IND";" 2";"Literate";"44";"547500";"222000";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Singh";"INC";"0";"Graduate";"56";"371815574";"64526891";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Braj Moha";"Pragatishil Samajwadi Party (Lohia)";"0";"12th Pass";"26";"25181";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Deepak Kuma";"IND";"0";"Graduate";"54";"6453507";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Geeta Ra";"Peoples Party of India (Democratic)";"0";"Post Graduate";"54";"1163000";"800000";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Govind Singh";"IND";"0";"12th Pass";"51";"568513";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Hanumant Singh";"Aajad Bharat Party (Democratic)";"0";"12th Pass";"37";"4216000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jitendra Ja";"Bharat Prabhat Party";"0";"Graduate Professional";"31";"7741515";"4610847";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Keshav Rai Chaudha";"IND";"0";"10th Pass";"62";"12511203";"1645271";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mamta Balveer Singh Kushwah";"BSP";"0";"10th Pass";"50";"1434500";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nandkishor Sahu";"Parivartan Samaj Party";"0";"12th Pass";"62";"2707482";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Narayan Namdev";"Ambedkarite Party of India";"0";"5th Pass";"57";"448000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pransingh";"Rashtriya Shoshit Samaj Party";"0";"12th Pass";"55";"3188380";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sovran Singh";"IND";"0";"12th Pass";"60";"6368000";"1260";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sugreev Singh";"Jan Adhikar Party";"0";"Graduate";"53";"6038000";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunil Gopal";"SUCI(C)";" 1";"Graduate Professional";"46";"71800";"0";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vishnukant Sharma";"Rashtriya Rashtrawadi Party";"0";"12th Pass";"38";"22336170";"4613471";"No";"GWALIOR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
