"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ramakant Bhargava";"BJP";"0";"12th Pass";"66";"30032282";"3332012";"Yes";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Anil Malviya Patraka";"IND";"0";"Post Graduate";"33";"1970453";"432101";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Devendra Singh Chouha";"IND";"0";"Graduate";"41";"33443000";"1390000";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Geetawali Er. P.S. Ahirwa";"BSP";"0";"Graduate";"51";"40124085";"0";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Madan Lal Bhadoriya";"Prajatantrik Samadhan Party";"0";"12th Pass";"47";"652000";"0";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahant Pratap G";"IND";"0";"Literate";"38";"300000";"0";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mo. Talat Kha";"IND";"0";"12th Pass";"48";"209397";"0";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Naveen Jatav";"IND";"0";"10th Pass";"32";"3313000";"700000";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramkrishna Surywansh";"Bahujan Mukti Party";"0";"8th Pass";"34";"106000";"0";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shailendra Kuma";"IND";"0";"12th Pass";"40";"6716000";"0";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shailendra Rameshchandra Patel";"INC";"0";"Post Graduate";"43";"130523815";"1677179";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sudhir Kuma";"IND";"0";"Graduate";"52";"6925972";"224529";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vivek";"IND";"0";"Graduate";"37";"208519";"20000";"No";"VIDISHA";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
