"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajbahadur Singh";"BJP";" 1";"Post Graduate";"51";"16416828";"547428";"Yes";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Devendra Ja";"IND";"0";"8th Pass";"73";"4799000";"200000";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamal Kumar Khatik";"Pragatishil Samajwadi Party (Lohia)";"0";"12th Pass";"63";"2203000";"0";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kanchedilal Kushwaha";"IND";"0";"8th Pass";"43";"4036384";"80000";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahendra Singh Patel ""Barual""";"IND";"0";"8th Pass";"51";"1050000";"0";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Moh. Khurram Quresh";"IND";"0";"12th Pass";"52";"14465000";"494340";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Prabhu Singh Thaku";"INC";"0";"Post Graduate";"65";"116106237";"869967";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajkumar Yadav";"BSP";"0";"12th Pass";"47";"4225000";"300000";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramnaresh Tiwa";"Samagra Utthan Party";"0";"12th Pass";"34";"158000";"0";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinay Kumar S";"Bhartiya Shakti Chetna Party";"0";"12th Pass";"39";"1775711";"160000";"No";"SAGAR";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
