"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Himadri Singh";"BJP";"0";"Graduate";"32";"36564408";"1736289";"Yes";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Durga Mos";"IND";"0";"Literate";"30";"300000";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gokul Singh";"IND";"0";"Illiterate";"42";"50000";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jhamaklal";"IND";"0";"5th Pass";"67";"50000";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamla Prasad Baiga";"Bhartiya Shakti Chetna Party";"0";"10th Pass";"37";"30828";"42000";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Keshkal";"CPI";"0";"12th Pass";"31";"223200";"20000";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lakshyapat Singh";"Peoples Party of India (Democratic)";"0";"10th Pass";"48";"590000";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Manna Singh";"IND";"0";"5th Pass";"60";"2321842";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Meera Singh";"Chhattisgarh Vikas Ganga Rashtriya Party";"0";"5th Pass";"47";"225000";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mohadal";"BSP";"0";"10th Pass";"65";"826000";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Narayan Singh Uik";"IND";"0";"5th Pass";"33";"170000";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pramila Singh";"INC";"0";"Post Graduate";"50";"20491903";"3913894";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vimal Singh Korch";"Gondvana Gantantra Party";"0";"10th Pass";"27";"932000";"0";"No";"SHAHDOL";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
