"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gajendra Umrao Singh Patel";"BJP";"0";"Graduate Professional";"43";"67303990";"1885020";"Yes";"KHARGONE";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Amit Kumar Balk";"BSP";"0";"12th Pass";"33";"286000";"22000";"No";"KHARGONE";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Comrade Jyoti Sukhlal Go";"CPI";"0";"8th Pass";"39";"4430200";"0";"No";"KHARGONE";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Govind Subhan Mujalda";"INC";"0";"Post Graduate";"55";"19556340";"0";"No";"KHARGONE";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jani Kara";"IND";"0";"Graduate";"41";"1000";"0";"No";"KHARGONE";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sevanti Dinesh Bhaba";"IND";"0";"Graduate";"41";"1748861";"300000";"No";"KHARGONE";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shantilal S/O Aasharam Sahit";"IND";"0";"12th Pass";"42";"260324";"100000";"No";"KHARGONE";"MADHYA PRADESH";"2019";"Lok Sabha";"No Comment"
