"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"(AIDS MAN) PRAKASH TATERAO LANDGE";"IND";"0";"Graduate";"35";"50000";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"(NAIK) DEVKATTE VENKATRAO NARSINGRAO";"RSPS";"0";"Graduate";"32";"0";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADV. C. S. BAHETI";"JP";"0";"Post Graduate";"51";"3105500";"1642400";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADV. DEELIP PRABHAKARRAO KULKARNI (PHULVALKAR)";"IND";"0";"Post Graduate";"36";"1028800";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ALTAF AHMED SAANI SK. AMIR";"LRP";"0";"10th Pass";"46";"500000";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"BORGAONKAR NIVRUTI VITHALRAO";"IND";"0";"Graduate";"51";"983045";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"GAIKWAD SURESH DNYANOBA";"BBM";" 1";"10th Pass";"46";"1050000";"637000";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"JADHAV VISHNU MAROTI";"IND";"0";"10th Pass";"35";"0";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"KHATGAONKAR BHASKARRAO BAPURAO";"INC";"0";"Graduate";"60";"43813970";"1276000";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"NARAYAN SATVAJI SURESHI";"IND";"0";"Post Graduate";"58";"1054023";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SHAIKH (TAMBOLI) WAHIDA MAHEBOOBPASHA";"BSP";"0";"Post Graduate";"37";"235000";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"YADAV MANOHAR SAHEBRAO";"IND";"0";"8th Pass";"37";"0";"0";"No";"Nanded";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
