"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PARANJAPE PRAKASH VISHVANATH";"SHS";"0";"Graduate";"56";"5905573";"1382266";"Yes";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"COM. ARUN VELASKAR";"IND";" 1";"10th Pass";"42";"514841";"0";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DAVKHARE VASANT SHANKARRAO";"NCP";"0";"Graduate";"54";"30892402";"0";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DHOTRE BHANUDAS SAKHARAM";"HJP";"0";"12th Pass";"53";"0";"216678";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"KARMAVEER RAMNARAYAN YADAV";"SP";" 9";"Literate";"48";"655000";"1800";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"LANDGE SANTOSH GOVIND";"PRCP";"0";"10th Pass";"34";"0";"0";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PAWAR SAMBHAJI MARUTI";"BSP";"0";"10th Pass";"48";"5851000";"0";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"RAJPUT MANGALSING UKHARDU";"IND";"0";"10th Pass";"40";"1129222";"250000";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"RAMSING BOOTPOLISHWALA";"IND";"0";"Illiterate";"31";"615200";"0";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"VADHVINDE MAHENDRA KERU";"IND";"0";"5th Pass";"49";"250000";"0";"No";"THANE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
