"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ANNASAHEB M. K. PATIL";"BJP";"0";"Post Graduate";"64";"4492440";"944685";"Yes";"Erandol";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADV. VASANTRAO JEEVANRAO MORE";"NCP";" 1";"Graduate Professional";"58";"15846533";"1823686";"No";"Erandol";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DEORE RAJENDRASING BHIMSING";"SP";" 4";"10th Pass";"48";"1111500";"12500";"No";"Erandol";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"GAUTAM SOMAJI MORE";"BSP";"0";"Graduate";"39";"15500";"250000";"No";"Erandol";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
