"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PATIL RUPATAI DILIPRAO NILANGEKAR";"BJP";"0";"10th Pass";"47";"1960659";"5585583";"Yes";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADV  BABURAO BANDGAR";"LRP";"0";"Post Graduate";"49";"800000";"127000";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADV.  LAXMAN NARHARI SHINDE";"BSP";"0";"Graduate Professional";"36";"655000";"0";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"BAGDURE VINAYAK VISHWANATHRAO";"SVRP";"0";"Graduate Professional";"41";"3359212";"300000";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DNYOSO KONDEKAR ALIAS VIJAYPRAKASH";"IND";"0";"Literate";"57";"100100";"0";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DR NITIN SOPANRAO WAGHE";"RSPS";"0";"Doctorate";"35";"20000";"0";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"GODBOLE MANDAKINI GYANU";"PRCP";"0";"10th Pass";"65";"91000";"0";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"MANE GAJANAN PANDURANG";"IND";"0";"Not Given";"49";"0";"0";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"MANOHAR ANANDRAO PATIL";"IND";"0";"Not Given";"38";"630145";"0";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PATIL SHIVRAJ VISHWANATH";"INC";" 1";"Post Graduate";"68";"42269841";"3855985";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SHAIKH KALIM ALLAHBAKSHA";"IND";"0";"8th Pass";"28";"0";"0";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"T M KAMBLE";"RPI(D)";"0";"Post Graduate";"49";"1041000";"150000";"No";"Latur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
