"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MOHITE SUBODH BABURAO";"SHS";" 4";"Graduate Professional";"42";"4472038";"0";"Yes";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"BABAN PARASRAM TAYWADE";"Ambedkarist Republican Party";"0";"Not Given";"30";"0";"0";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"CHANDRASHEKHAR NAMDEORAO BHIMATE";"IND";"0";"10th Pass";"28";"0";"0";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DR. SHRIKANT JICHKAR";"INC";" 4";"Doctorate";"49";"26884089";"2043398";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"KESHAORAO SHENDE";"VRP";" 1";"Literate";"69";"3877942";"0";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"NAYANA DHAWAD  (PANDE)";"VJC";"0";"Doctorate";"38";"45000";"0";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PROF CHANDANSINGH PREMSINGH ROTELE";"BSP";"0";"Not Given";"46";"3897000";"0";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SOFI MAHAMMAD JUNEDBABA";"IND";"0";"Literate";"37";"1700";"0";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"TEKAM VASUDEORAO ZITUJI";"GGP";"0";"Graduate";"55";"464981";"0";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"TIWARI DINESH SHIVSHANKAR";"IND";"0";"12th Pass";"36";"295000";"15000";"No";"Ramtek";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
