"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KALMADI SURESH";"INC";" 1";"Graduate";"59";"39947625";"1700000";"Yes";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADAGALE BHAU RAMCHANDRA";"IND";"0";"10th Pass";"44";"105000";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"AMTE VINOD RAMCHANDRA";"IND";"0";"Graduate";"49";"2486000";"470000";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ANWAR ISMAIL BAGWAN";"IND";"0";"Graduate";"38";"2000";"130000";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ARUN BHATIA";"IND";" 1";"Post Graduate";"61";"19873368";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"CHAVAN POPATRAO KISANRAO";"IND";"0";"Graduate";"75";"1946735";"21238";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"Gaikwad Jayawnt Dharmaj";"BSP";" 2";"Graduate";"35";"245000";"90000";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"GAIKWAD VITTHAL BABURAO";"IND";"0";"12th Pass";"42";"10000";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"JADHAV GANESH DEVRAM";"BBM";"0";"10th Pass";"42";"0";"60000";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"KAMBLE SADANAND BHIMRAO";"IND";"0";"5th Pass";"76";"2810000";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"KANCHWALA NURUDDIN ALTAF HUSSEIN";"IND";"0";"Literate";"44";"630000";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"NITIN DATTATRAYA JAGTAP";"IND";" 9";"Graduate";"44";"4071500";"200000";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PRADIP TRIMBAK RAWAT";"BJP";" 3";"Graduate";"48";"27099950";"5062000";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PROF. ANANDRAO BHANUDAS DADAS";"RSPS";"0";"Post Graduate";"30";"625000";"71000";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PROF. TRIBHUVAN SAMPAT";"IJP";"0";"Post Graduate";"42";"3102000";"610991";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"RAJIV DESHPANDE";"HEAP";"0";"Post Graduate";"41";"960000";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"RAWAT PRAMILA";"IND";"0";"8th Pass";"44";"20857";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SARODE ARUN KONDIBA";"IND";"0";"Post Graduate";"51";"600000";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SHAIKH IBRAHIM HUSAIN";"IND";"0";"Literate";"48";"21000";"0";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"THYAGARAJAN BENEDIC";"IND";"0";"Post Graduate";"55";"16850";"28000";"No";"PUNE";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
