"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DANVE RAOSAHEB DADARAO PATIL";"BJP";"0";"12th Pass";"49";"9681004";"715955";"Yes";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"CHECHANI RAJENDRAKUMAR";"IND";"0";"10th Pass";"45";"6317000";"44300";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DHABE BHAGWAN NAMDEV";"IND";"0";"Literate";"38";"150000";"0";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"GARBADE PARMESHWAR";"IND";"0";"Graduate";"35";"15000";"18000";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"NADE DYANESHWAR DAGDU";"IND";"0";"8th Pass";"28";"25000";"0";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PACHARE PANDIT";"IND";"0";"Post Graduate";"42";"105000";"0";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PAWAR UTTAMSINGH RAJDHARSINGH";"INC";"0";"Graduate";"53";"5814176";"3422028";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SHAIKH FEROJ ALI";"IND";"0";"Graduate";"43";"223000";"600000";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SHAIKH YAKUB SK. HUSSAIN ANSARI";"BMSM";"0";"Graduate";"54";"1000000";"557000";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SHINDE BABASAHEB";"IND";"0";"Others";"45";"282043";"96457";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SOW. ARCHANA MILIND KHILLARE";"BSP";"0";"Post Graduate";"28";"0";"0";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"TANPURE SHIVAJI ARJUNRAO";"SVRP";"0";"Graduate";"49";"2303000";"600000";"No";"JALNA";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
