"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"VILAS MUTTEMWAR";"INC";"0";"Graduate";"55";"10020540";"2898977";"Yes";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ATALBAHADURSINGH";"BJP";"0";"Post Graduate";"62";"4388426";"411557";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"BANWARILAL BHAGWANDAS PUROHIT";"VRP";" 2";"Graduate";"63";"57129385";"0";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DIWAKAR DHONDBAJI PATNE";"VJC";"0";"Graduate";"49";"13226282";"870000";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DIWARE RAMDAS RAJERAM";"IND";"0";"Not Given";"55";"50000";"0";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DR. BANMALA GOLPELWAR";"IND";" 1";"Doctorate";"61";"3120000";"133783";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DR. K. H. JAMBHULKAR";"IND";" 1";"Doctorate";"61";"1475218";"0";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"HAJARE BHAJANDAS DAYARAM";"Ambedkarist Republican Party";"0";"Graduate";"61";"370000";"5000";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"IQBALSINGH HAJARASINGH SALHOTRA";"IND";"0";"Literate";"38";"1285618";"204162";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"JAYANTA ANANT DALVI";"BSP";"0";"Graduate";"30";"195000";"0";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"KURVE SIDDARTHA ASARAM";"IND";"0";"Post Graduate";"49";"0";"0";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"RAMMURTI KESHVRAO CHIMOTE";"GGP";"0";"Literate";"37";"89567";"0";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SANJAY SAOJI DESHPANDE";"HJP";"0";"10th Pass";"36";"0";"0";"No";"Nagpur";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
