"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CHANDRAKANT KHAIRE";"SHS";" 13";"Graduate";"52";"9333773";"6043722";"Yes";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ABDUL MAJED QURESHI ALIAS KAISER QURESHI";"National Loktantrik Party";"0";"10th Pass";"37";"80000";"0";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"BIRAJDAR SHARNAPPA KALAPPA ALIAS AAPPA BIRAJDAR";"HJP";"0";"Graduate";"51";"480500";"195200";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ENGI. DUSHYANT ATHAWALE";"Panchayat Raj Party";"0";"10th Pass";"39";"1122637";"0";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"LAHU HANUMANTRAO SHEWALE";"LRP";"0";"10th Pass";"38";"862250";"0";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"Madhavrao Haribhau Baord";"BSP";"0";"Graduate";"52";"1850000";"800000";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"MORE GANGADHAR LAKHAJI";"IND";"0";"8th Pass";"52";"0";"0";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"NASER NAHADI MAHMAD YAHYA NAHADI";"SP";"0";"12th Pass";"28";"19800";"0";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PRAKASH BHAURAO NIKALJE";"IND";"0";"12th Pass";"43";"530000";"0";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"RAMKRUSHNA BABA PATIL";"INC";" 3";"Literate";"65";"8069316";"29900";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"SHAIKH SALIM KHAIRODIN";"IND";"0";"Literate";"48";"50000";"0";"No";"AURANGABAD";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
