"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SHIVANKAR MAHADEORAO SUKAJI";"BJP";"0";"Post Graduate";"64";"4412847";"197913";"Yes";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADV. DADASAHEB ALIAS BHIKAJI WALTHARE";"BBM";"0";"Post Graduate";"58";"528886";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADV. EKNATH BAVANKAR";"SP";"0";"Post Graduate";"40";"119930";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ADV. THENGRI NATTHUJI NARAYAN";"RLD";"0";"Post Graduate";"67";"1200184";"77090";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"BHOYAR VINOD NARENDRA";"IND";"0";"Graduate";"31";"0";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"CHARANDAS JANGLUJI MESHRAM";"IND";"0";"Not Given";"55";"0";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"DAMODAR LAXMANRAO KALE";"IND";"0";"Not Given";"80";"0";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"ER. KUTHE YOGRAJ KRISHNAJI";"BSP";"0";"Post Graduate";"37";"4870000";"125000";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"GAUTAM RAMCHNADRA JANBANDHU";"PRCP";"0";"Not Given";"37";"40000";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"JITENDRA ADKU RAUT";"IND";"0";"Graduate";"25";"0";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"KATAKWAR JAYANT KRISHNAMURARI";"IND";"0";"Graduate";"56";"4621500";"640000";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"PROF. JOGENDRA KAWADE";"PRBP";" 8";"Post Graduate";"60";"6381626";"199533";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"QURESHI MOHAMMAD IKHALAK MO. YUSUF";"IND";"0";"10th Pass";"46";"15000";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"RAUT DEORAO JAGANNATH";"IND";"0";"Post Graduate";"52";"365000";"24000";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
"UIKE SAKHARAM KAWADUJI";"GGP";"0";"Graduate";"61";"1097359";"0";"No";"CHIMUR";"MAHARASHTRA";"2004";"Lok Sabha";"No Comment"
