"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SHIBU SOREN";"JMM";" 4";"10th Pass";"59";"3776022";"8013462";"Yes";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"BAIJNATH MANJHI";"BSP";" 1";"12th Pass";"26";"22244";"126";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"JONATHAN TUDU";"AJSU";"0";"Graduate";"43";"20910";"0";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"KALESHWAR SOREN";"IND";"0";"10th Pass";"31";"0";"0";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"KALI CHARAN DEHRI";"IND";"0";"12th Pass";"60";"2580400";"0";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"MAIKEL MURMU";"SP";"0";"10th Pass";"58";"1303500";"0";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SAMUEL SOREN";"LJNSP";"0";"8th Pass";"60";"60000";"0";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SONA MURMU";"IND";"0";"8th Pass";"51";"0";"0";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SONE LAL HEMBROM";"BJP";"0";"Post Graduate";"60";"2388232";"102000";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SURUN SOREN";"CPI(ML)(L)";"0";"Post Graduate";"48";"372000";"0";"No";"Dumka";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
