"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SUSHILA KERKETTA";"INC";"0";"Post Graduate";"60";"3328161";"0";"Yes";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"AJIT KIRO";"BSP";" 2";"12th Pass";"30";"0";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"DEVI DAYAL MUNDA";"LJNSP";" 1";"Graduate Professional";"31";"37500";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"DR. RAM DAYAL MUNDA";"JD(U)";"0";"Doctorate";"64";"2496500";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"KAILASH MUNDA";"SP";"0";"Graduate";"36";"0";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"KARIYA MUNDA";"BJP";"0";"Post Graduate";"64";"1806733";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"KARTIK SINGH MUNDA";"RSMD";"0";"Graduate";"37";"170000";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"KHRIST ANAD TOPNO";"IND";"0";"Post Graduate";"65";"500000";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"MADAN LAL PAHAN";"IND";"0";"10th Pass";"46";"3021000";"20000";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"NIRAL ENEM HORO";"JKP";"0";"Graduate Professional";"79";"1018906";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"NITA SINHA";"AD";" 1";"Graduate";"40";"93000";"0";"No";"KHUNTI";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
