"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"CHANDRA SHEKHAR DUBEY";"INC";"0";"10th Pass";"62";"10250582";"323838";"Yes";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"A. K. ROY";"MCO";" 1";"Post Graduate";"68";"76803";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"C. P. PANDEY";"IND";"0";"12th Pass";"63";"615200";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"DILIP BAURI";"IND";"0";"Not Given";"27";"0";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"DINA BANDHU SINGH";"SLP(L)";"0";"10th Pass";"51";"342400";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"JAGDISH KEWAT";"BSP";"0";"Not Given";"25";"0";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"MD. YUNUS ANSARI";"LJNSP";"0";"Literate";"71";"2681170";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"MILONI MADI";"IND";"0";"Graduate";"25";"28000";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"MUNSI HEMBRAM";"IND";"0";"Literate";"53";"161700";"63783";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"PYARE LAL MAHATO";"IND";"0";"12th Pass";"43";"787050";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"RITA VERMA";"BJP";" 1";"Doctorate";"50";"3947004";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SAMRESH SINGH";"IND";" 7";"12th Pass";"62";"3443697";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SHANKAR KUMAR MUKHERJEE";"IND";"0";"Others";"37";"30000";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SUNIL BAURI";"IND";"0";"12th Pass";"30";"11500";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SWAPAN MUKHERJEE";"CPI(ML)(L)";"0";"Graduate";"50";"37160";"0";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"TEKLAL MAHATO";"IND";"0";"Not Given";"41";"943146";"5050";"No";"Dhanbad";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
