"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"BHUBNESHWAR PRASAD MEHTA";"CPI";" 1";"12th Pass";"60";"970342";"250000";"Yes";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"ARVIND KUMAR";"IND";"0";"Graduate Professional";"40";"18700";"88200";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"CHANDRA PRAKASH CHOUDHARY";"AJSU Party";" 2";"Graduate";"35";"1110000";"61668";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"MAHABIR LAL BISHWAKARMA";"IND";"0";"Post Graduate";"68";"2460000";"0";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"MAHENDRA RAM";"IND";" 1";"8th Pass";"35";"155000";"0";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"NIRANJAN MAHTO";"IND";"0";"8th Pass";"37";"566000";"0";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SHYAM BIHARI PRAJAPATI";"BSP";"0";"10th Pass";"33";"395000";"0";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SNEHLATA DEVI";"IND";"0";"10th Pass";"43";"2000";"0";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SUSHIL KUMAR SINGH";"IND";"0";"Not Given";"45";"1685053";"70000";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"VIJAY PRAKASH";"SP";"0";"Graduate Professional";"38";"1062000";"180872";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"YASHWANT SINHA";"BJP";"0";"Post Graduate";"66";"15637769";"0";"No";"HAZARIBAGH";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
