"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAMESHWAR ORAON";"INC";"0";"Doctorate";"57";"9238423";"364452";"Yes";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"AMROO ORAON";"IND";"0";"10th Pass";"33";"0";"0";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"BHUNESWAR LOHRA";"IND";"0";"12th Pass";"38";"37088";"21189";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"BHUPENDRA NATH RAM";"BSP";"0";"Graduate";"25";"0";"0";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"CHAMRA LINDA";"IND";" 4";"Graduate";"35";"26000";"3536";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"CHINA MINJ";"ABLTASJM";"0";"Graduate";"60";"5650000";"0";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"DUKHA BHAGAT";"BJP";" 1";"Post Graduate";"54";"34466";"0";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"LAXMAN ORAON";"AJSU";"0";"Doctorate";"51";"2567235";"161668";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"PUNAM XALXO";"IND";"0";"12th Pass";"32";"30000";"0";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SUKHDEO LOHRA";"IND";"0";"12th Pass";"64";"457000";"0";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"VINOD BHAGAT";"JKP";"0";"Post Graduate";"42";"8708";"0";"No";"Lohardaga";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
