"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"TEK LAL MAHTO";"JMM";" 1";"Graduate";"52";"625000";"0";"Yes";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"ABHAY KUMAR SINGH";"SP";"0";"10th Pass";"26";"100000";"0";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"BUDHI NATH TIWARI";"IND";"0";"8th Pass";"36";"470000";"0";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"INDERDEO MAHATO";"JD(U)";" 5";"10th Pass";"39";"7369800";"200000";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"KAILASH CHANDRA MAHTO";"JKP";"0";"10th Pass";"46";"0";"0";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"KIRAN RAJ";"LJNSP";"0";"Graduate";"30";"528021";"0";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"RAJ KISHORE MAHATO";"AJSU";"0";"Graduate Professional";"57";"3237000";"474702";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"RAVINDRA KUMAR PANDEY";"BJP";" 1";"Graduate";"45";"20098807";"2948961";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SANJAY KUMAR SINGH";"IND";"0";"10th Pass";"35";"30000";"0";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
"SUKHDEO MAHTO";"RLD";"0";"10th Pass";"36";"100000";"0";"No";"Giridih";"JHARKHAND";"2004";"Lok Sabha";"No Comment"
