"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Paresh Dahyalal Rawal";"BJP";"0";"12th Pass";"59";"795211576";"81472461";"Yes";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Aditya Kiritkumar Raval";"Vishva Hindustani Sangathan";" 1";"12th Pass";"45";"642000";"50000";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Anilkumar Kasturchand";"IND";"0";"Graduate Professional";"60";"41494101";"2400000";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Budhdhpriya Jasvant Somabha";"Prajatantra Aadhar Party";"0";"Literate";"68";"6565962";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Dashrath Misrilal Devda";"IND";"0";"5th Pass";"51";"227060";"56700";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Dinesh Babulal Vaghela";"AAP";"0";"Graduate";"62";"24387875";"4705653";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Dutt Akashbhai Natwarbha";"JD(U)";" 5";"Graduate Professional";"41";"208392";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Khalifa Sansuddin Nasrudd";"Akhil Bharatiya Congress Dal (Ambedkar)";"0";"5th Pass";"50";"1156000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Mev Atikbhai Abdulrahim";"IND";"0";"10th Pass";"47";"1290000";"150000";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Patel Himmatsingh Prahladsingh";"INC";" 1";"8th Pass";"52";"38489984";"1708500";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Rohit Rajubhai Virjibha";"BSP";" 2";"12th Pass";"35";"358900";"185000";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Roshan Priyavadan Shah";"IND";"0";"Graduate Professional";"39";"27560000";"800000";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Sengal Naranbhai Tulshibha";"Bahujan Suraksha Dal";"0";"10th Pass";"62";"45000";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Vadhel Vijaykumar Manjibha";"Hindusthan Nirman Dal";"0";"10th Pass";"43";"212240";"0";"No";"AHMEDABAD EAST";"GUJARAT";"2014";"Lok Sabha";"No Comment"
