"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Lal Krishna Advani";"BJP";" 1";"Graduate Professional";"86";"75915276";"0";"Yes";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Brahmbhatt Sanjaybhai Amarbha";"IND";"0";"12th Pass";"43";"822729";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Desai Khodabhai Laljibha";"IND";" 1";"5th Pass";"47";"50258019";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Ghosh Niranjan Somabha";"BSP";"0";"Graduate";"63";"4063969";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Kshatriya Birjusinh Motisinh";"IND";"0";"12th Pass";"33";"115000";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Mehta Rahul Chimanlal";"IND";"0";"Post Graduate";"45";"48200000";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Mehta Rituraj Gautamchand";"AAP";"0";"Graduate";"47";"257990872";"185565236";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Nayak Manojkumar Jantilal";"Loktantrik Rashrtavadi Party";"0";"12th Pass";"34";"186000";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Pagi Ganpatbhai Mavjibha";"IND";"0";"12th Pass";"46";"133796";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Patel Kiritbhai Ishvarbha";"INC";" 1";"Graduate";"56";"35674384";"3130000";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Patel Piyushkumar Dashrathlal";"National Youth Party";"0";"12th Pass";"26";"206000";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Prajapati Raj Chandrakantbha";"IND";"0";"12th Pass";"43";"263000";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Shah Mukeshkumar Khodidas";"IND";"0";"12th Pass";"37";"1550000";"55000";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Sutariya Dipikaben Jitendrakuma";"IND";"0";"Graduate";"45";"643369";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Thakor Chandrasinh Javansinh";"IND";"0";"8th Pass";"50";"3726000";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Thakor Ravaji Juhaj";"Vishva Hindustani Sangathan";"0";"Literate";"46";"3416000";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Vaghela Kishorsinh Mohabbatsinh";"IND";"0";"8th Pass";"49";"635850";"125000";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Vaniya Ajmalbhai Ramabha";"Bahujan Mukti Party";"0";"Graduate";"63";"10226914";"0";"No";"GANDHINAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
