"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Fatepara Devajibhai Govindbhai";"BJP";" 1";"Literate";"55";"11685000";"0";"Yes";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Bar Ajamalbhai Karmanbha";"Bahujan Mukti Party";" 3";"10th Pass";"36";"2791000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Chavda Palabhai Nanjibha";"IND";"0";"Illiterate";"55";"172498";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Jethabhai Manjibhai Patel";"AAP";"0";"5th Pass";"58";"8406405";"218601";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Koli Patel Somabhai Gandalal";"INC";"0";"5th Pass";"73";"79184058";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Majethiya Samratbhai Jerambha";"Hindustan Janta Party";"0";"Literate";"47";"2758000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Makwana Ukabhai Amrabha";"IND";"0";"Graduate Professional";"48";"690000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Makwana Vasharambhai Karshanbha";"IND";"0";"Post Graduate";"37";"129000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Mansinh Shivubha Zala";"IND";"0";"5th Pass";"34";"801500";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Parmar Minaxiben Vijaybha";"BSP";"0";"5th Pass";"35";"238278";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Parmar Prabhubhai Gokalbha";"IND";" 1";"Graduate Professional";"56";"4464629";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Parmar Vasharambhai Bavalbha";"IND";"0";"Literate";"47";"216851";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Sankaliya Gangarambhai Tapubha";"IND";"0";"10th Pass";"57";"5275000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Sapara Vipulbhai Rameshbha";"IND";"0";"10th Pass";"28";"76500";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Vadaliya Kalubhai Malubha";"IND";"0";"8th Pass";"61";"330500";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Vaghela Prakashbhai Bachubha";"IND";"0";"5th Pass";"38";"27000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Vora Bhavanbhai Devajibha";"IND";"0";"10th Pass";"43";"152000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
