"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mansukhbhai Dhanjibhai Vasava";"BJP";"0";"Post Graduate";"56";"6571062";"639000";"Yes";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Anandkumar Sarvarsinh Vasava";"IND";"0";"Post Graduate";"32";"2296015";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Anilkumar Chhitubhai Bhagat";"JD(U)";" 2";"Graduate";"49";"28598975";"1492925";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Bhura Shabbirbhai Valibha";"IND";"0";"10th Pass";"56";"567500";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Gohil Virsangbhai Parbatbha";"IND";"0";"10th Pass";"49";"6286233";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Jayeshbhai Ambalalbhai Patel";"INC";"0";"Graduate Professional";"57";"33426809";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Morya Sukhramsinh Nakliram";"BSP";"0";"Graduate";"74";"11548000";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Nitin Ishwarlal Vakil";"IND";"0";"Graduate Professional";"43";"715400";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Rana Jayendrasunh Jitsinh";"AAP";"0";"Post Graduate";"46";"3059717";"619966";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Saiyad Mohsinmiya Hedarmiya";"Bahujan Mukti Party";"0";"8th Pass";"53";"2135000";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Sapa Rafikbhai Sulemanbha";"IND";" 5";"5th Pass";"51";"186000";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Sayyed Asif Zafar Al";"Apna Desh Party";"0";"5th Pass";"29";"10000";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Shaileshkumar Maganbhai Parma";"IND";"0";"12th Pass";"32";"140000";"0";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
"Sindhi Mayyudeen Umarbha";"IND";"0";"10th Pass";"54";"8501000";"185000";"No";"BHARUCH";"GUJARAT";"2014";"Loksabha";"No Comment"
