"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Shyal Bhartiben Dhirubhai";"BJP";"0";"Graduate Professional";"50";"10448925";"3072058";"Yes";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Bhavesh Ghanshyambhai Rajyaguru";"IND";"0";"10th Pass";"42";"6703000";"123028";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Dr. Kanubhai V. Kalsaria";"AAP";" 7";"Graduate Professional";"60";"1799128";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Gita Chetan Paunda";"BSP";"0";"Graduate Professional";"39";"468200";"113000";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Gohel Bharatbhai Bhimabha";"IND";"0";"8th Pass";"44";"0";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Gohil Pravinsinh Dhirubha";"IND";"0";"10th Pass";"52";"1851000";"168890";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Jagdishbhai Amrabhai Vegad";"IND";"0";"5th Pass";"34";"36500";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Kagada Rameshbhai Punabha";"IND";"0";"5th Pass";"36";"30500";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Khadrani Asimbhai Pirbha";"IND";"0";"12th Pass";"39";"151000";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Maru Manharbhai Valjibha";"IND";"0";"10th Pass";"34";"148000";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Mehta Yashvantray Odhavjibha";"IND";"0";"Post Graduate";"77";"3013000";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Pravinbhai Jinabhai Rathod";"INC";"0";"10th Pass";"43";"2888968";"2475000";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Rashidkhan Hasankhan Patha";"IND";"0";"8th Pass";"47";"50000";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Rathod Pravinsinh Chandrasinh";"IND";"0";"10th Pass";"27";"285000";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Vaghela Narendrabhai Savjibha";"IND";"0";"8th Pass";"35";"59000";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Vegad Nathabhai (vegadbhai Pragnachakshu Umedvar)";"IND";"0";"12th Pass";"43";"80000";"0";"No";"BHAVNAGAR";"GUJARAT";"2014";"Lok Sabha";"No Comment"
