"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Radadiya Vithalbhai Hansrajbhai";"BJP";" 10";"Graduate";"55";"73003639";"316000";"Yes";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Butani Rajeshbhai Maganbha";"IND";"0";"10th Pass";"41";"2799596";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Dhirajlal Bhurabhai Aghera";"IND";"0";"10th Pass";"51";"3450000";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Irfanshah Habibshah Suharavard";"SP";"0";"10th Pass";"34";"50000";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Jadeja Kandhalbhai Sarmanbha";"NCP";" 9";"8th Pass";"42";"283945804";"4641521";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Joshi Harish Liladha";"IND";"0";"8th Pass";"36";"56000";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Khokhani Lalitaben Mansukhbha";"IND";"0";"Literate";"48";"921436";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Khunti Bharatbhai Maldebha";"IND";" 1";"8th Pass";"40";"810000";"300000";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Mansukh Sundaraji Dhoka";"AAP";"0";"Graduate";"59";"11801815";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Rathod Chandulal Mohanlal";"IND";" 1";"5th Pass";"45";"66000";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Sadia Vrajalal Pababha";"BSP";"0";"Graduate";"43";"1672300";"184409";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Tukadia G.r.";"IND";"0";"Graduate Professional";"60";"5030500";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Unadakat Prakash Valabhadas";"IND";"0";"10th Pass";"48";"134100";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
"Vakil Vinzuda Ranjitbha";"IND";"0";"Graduate Professional";"55";"5284000";"0";"No";"PORBANDAR";"GUJARAT";"2014";"Loksabha";"No Comment"
