"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rathod Dipsinh Shankarsinh";"BJP";"0";"8th Pass";"62";"20700176";"417585";"Yes";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Balusingh Somansingh Narv";"IND";"0";"Post Graduate";"70";"665409";"3600";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Bhambhi Chandubhai Mulchandbha";"BSP";"0";"12th Pass";"43";"858000";"400000";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Patel Bhogilal Haribha";"Bharatiya National Janta Dal";"0";"8th Pass";"45";"3872000";"2660000";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Patel Ishavarbhai Sakaraj";"IND";"0";"12th Pass";"47";"793300";"0";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Patel Purushottambhai Ambalal";"IND";"0";"10th Pass";"58";"3990000";"125000";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Shekh Arif Abdullatif";"SP";"0";"Graduate";"36";"1398500";"1051000";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Solanki Chhaganbhai Kevalabha";"IND";"0";"Post Graduate";"68";"2805000";"0";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Vaghela Shankersinh";"INC";"0";"Post Graduate";"74";"213576053";"0";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Velani Shantilal Karamshih";"IND";"0";"5th Pass";"51";"5469370";"0";"No";"SABARKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
