"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Patil Chandrakant Raghunath";"BJP";" 7";"10th Pass";"59";"744761133";"405888122";"Yes";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Arunkumar Sheshram Pathak";"IND";" 2";"10th Pass";"30";"649767";"40000";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Aslam Mistry";"Bharatiya Bahujan Congress";"0";"8th Pass";"57";"976254";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Chauhan Kesavbhai Malabha";"BSP";"0";"12th Pass";"59";"225000";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Keshavji L. Saradva";"IND";"0";"Graduate";"62";"56738000";"650000";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Lataben Ashokkumar Dwived";"IND";"0";"10th Pass";"44";"1794000";"75000";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Maksud Mirza";"INC";"0";"10th Pass";"40";"570000";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Patel Bhupendrakumar Dhirubha";"JD(U)";"0";"10th Pass";"34";"3015000";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Patel Mehool Kumar Thakorbha";"AAP";"0";"Graduate";"48";"19178744";"2077958";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Percy Munsh";"IND";"0";"Graduate";"51";"10095000";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Pyarelal Bhart";"Hindusthan Nirman Dal";"0";"10th Pass";"47";"21000";"1000";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Ramjan Mansuri(journalist)";"IND";"0";"10th Pass";"48";"170882";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Ravshaheb Bhimrav Patil (bandhu)";"IND";"0";"12th Pass";"40";"2871000";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Rohit Gandh";"IND";"0";"Graduate";"36";"14778143";"600000";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Saiyed Mehmood Ahmed";"IND";"0";"10th Pass";"56";"102000";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Shaikh Hasan Dagdu";"IND";"0";"Literate";"67";"149000";"28000";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Sonal Kellogg";"Voters Party";"0";"Post Graduate";"51";"2026644";"41395";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Vimal Patel (endhal)";"IND";"0";"12th Pass";"30";"126000";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
"arde Rajubhai Bhimrao";"Bahujan Mukti Party";"0";"5th Pass";"32";"1029005";"0";"No";"NAVSARI";"GUJARAT";"2014";"Loksabha";"No Comment"
