"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mohanbhai Kalyanjibhai Kundariya";"BJP";"0";"8th Pass";"62";"39512950";"2335530";"Yes";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Anirudhhsinh Juvansinh Zala";"IND";"0";"10th Pass";"58";"12877882";"505939";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Ankur Amrutkumar Dhameliya";"AAP";"0";"12th Pass";"30";"3592268";"250000";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Basirbhai Sulemanbhai Sama";"IND";"0";"5th Pass";"55";"185149";"0";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Bismillakhan Abdulkhan Patha";"IND";"0";"8th Pass";"36";"2700";"0";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Degda Pravinbhai Meghajibha";"RPI(A)";" 6";"Illiterate";"51";"2125000";"50000";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Jitendra Bhurabhai Chauha";"Republican Party of India (Khobragade)";"0";"5th Pass";"36";"175000";"160000";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Jivanbhai Devajibhai Parma";"BSP";" 2";"8th Pass";"51";"4327977";"174500";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Kuvarjibhai Mohanbhai Bavaliya";"INC";" 1";"Graduate Professional";"59";"20465581";"137692";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Narendrabhai Amrutlal Mahaja";"IND";"0";"8th Pass";"64";"30000";"0";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Popatbhai Devjibhai Chavda";"IND";" 3";"5th Pass";"38";"190000";"0";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Pravinchandra Chunilal Parekh";"IND";"0";"Graduate Professional";"83";"42890000";"0";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Rajeshbhai Lavjibhai Pipalva";"Loktantrik Rashrtavadi Party";"0";"Graduate";"43";"2360000";"524000";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Rohitbhai Mohanbhai Sagathiya";"Bahujan Mukti Party";"0";"Post Graduate";"31";"104000";"238106";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
"Vinodbhai Pragjibhai Naga";"IND";" 1";"Graduate";"43";"3657966";"555000";"No";"RAJKOT";"GUJARAT";"2014";"Loksabha";"No Comment"
