"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Chauhan Devusinh Jesingbhai";"BJP";"0";"12th Pass";"49";"9426376";"1047919";"Yes";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Badhivala Labhubhai Jivrajbha";"AAP";"0";"Post Graduate";"63";"15806050";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Devusinh Motisinh Chauha";"IND";"0";"10th Pass";"37";"410000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Dinsha Jhavarbhai Patel";"INC";"0";"10th Pass";"77";"52207873";"3061779";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Khristi Adward Khushalbha";"IND";"0";"10th Pass";"0";"630000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Malek Sabirhusen Ismaelbha";"IND";"0";"8th Pass";"0";"75000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Malek Sadikhusen Mahmadhus";"IND";"0";"8th Pass";"0";"165000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Malek Yakubmiya Nabimiya";"IND";"0";"10th Pass";"0";"1038000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Pandav Bhailalbhai Kalubha";"BSP";"0";"10th Pass";"30";"80000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Parikh Viral Hasmukhbha";"IND";" 9";"12th Pass";"39";"3386800";"500000";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Pathan Abdulrazak Badshahkha";"Apna Desh Party";"0";"5th Pass";"47";"40000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Pathan Amanullakha Sitabkha";"IND";"0";"10th Pass";"0";"97000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Ranveer Pranayraj Govindbha";"Bahujan Mukti Party";"0";"Graduate Professional";"32";"642900";"53000";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Ratansinh Udesinh Chauha";"IND";"0";"10th Pass";"65";"2680000";"0";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
"Roshan Priyvadan Shah";"IND";"0";"Graduate Professional";"39";"27560000";"807000";"No";"KHEDA";"GUJARAT";"2014";"Lok Sabha";"No Comment"
