"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Chaudhry Haribhai Parthibhai";"BJP";"0";"Graduate";"59";"15773564";"0";"Yes";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Bubadia Mahendrabhai Kesharbha";"IND";" 1";"Graduate";"63";"5652660";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Choudhary Adambhai Nasirbha";"SP";"0";"8th Pass";"46";"63893750";"130649812";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Dabhi Navajibhai Madhabha";"IND";"0";"Graduate Professional";"58";"323000";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Gamar Vadhabhai Radhabha";"IND";"0";"12th Pass";"47";"660000";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Madhu Nirupaben Natvarlal";"IND";"0";"Graduate Professional";"40";"254630";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Patel Joitabhai Kasanabha";"INC";"0";"8th Pass";"72";"23987116";"356250";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Sanjaykumar Somnathbhai Raval";"AAP";"0";"Graduate Professional";"48";"34785000";"9985000";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Shrimali Ashokbhai Balchandbha";"IND";"0";"10th Pass";"44";"284071";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Solanki Dineshkumar Aljibha";"IND";" 1";"12th Pass";"38";"840892";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Solanki Saybabhai Nanabha";"IND";"0";"5th Pass";"52";"180500";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Thakor Babaji Ravaj";"IND";"0";"Graduate";"64";"12668381";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Thakor Bhupatji Ravaj";"IND";"0";"10th Pass";"60";"927000";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
"Yadav Parsotamg";"BSP";" 1";"8th Pass";"43";"105000";"0";"No";"BANASKANTHA";"GUJARAT";"2014";"Loksabha";"No Comment"
