"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kachhadiya Naranbhai Bhikhabhai";"BJP";" 2";"12th Pass";"58";"34164801";"4971590";"Yes";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Chavda Manubhai Parsottambhaix";"JD(U)";" 2";"12th Pass";"52";"36141803";"9105641";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Dafada Ramjibhai Nanjibha";"BSP";"0";"5th Pass";"56";"486000";"0";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Dhimecha Nareshbhai Nanjibha";"IND";" 1";"5th Pass";"42";"100000";"0";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Jadav Mustakbhai Rehmanbha";"IND";"0";"Literate";"50";"107000";"0";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Mehulbhai Himatbhai Sukhadia";"IND";"0";"Graduate Professional";"34";"3147975";"518262";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Nathabhai Dayabhai Tota";"IND";"0";"Literate";"34";"148000";"50000";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Ramani Sureshbhai Dhirubha";"IND";"0";"12th Pass";"39";"1390000";"0";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Rathod Jivanbhai Rajabha";"RPI(A)";"0";"12th Pass";"30";"256000";"0";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Sangani Vijaybhai Dineshbha";"Yuva Sarkar";"0";"8th Pass";"33";"575000";"0";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Sukhadiay Nathabhai Vallabhabha";"AAP";" 2";"5th Pass";"39";"10587475";"65000";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Thummar Virjibhai Keshavbha";"INC";" 5";"Graduate";"54";"48834257";"5250474";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Usmanbhai Pirbhai Maghara";"IND";"0";"Literate";"61";"1318800";"0";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
"Valodara Vrajlal Jivabha";"IND";"0";"Literate";"73";"31000";"0";"No";"AMRELI";"GUJARAT";"2014";"Loksabha";"No Comment"
