"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ANJAN KUMAR YADAV";"INC";"0";"12th Pass";"47";"20620697";"1500000";"Yes";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Abdus Sattar Mujahed";"MUL";"0";"Graduate";"41";"1139000";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Ambati Krishna Murth";"IND";"0";"Not Given";"50";"235000";"400000";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"B. DATTATREYA";"BJP";"0";"Graduate";"61";"79280671";"750000";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"B. Gopala Krishna";"IND";"0";"8th Pass";"42";"0";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Baber Ali Kha";"IND";"0";"8th Pass";"53";"120000";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"C.V.L NARASIMHA RAO";"LSP";"0";"Graduate Professional";"54";"3370000";"150000";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Ch.Muraha";"IND";"0";"Not Given";"49";"0";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Devi Das Rao Ghodk";"IND";"0";"Not Given";"63";"530626";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Dr. D. SRAVAN KUMAR";"PRAP";"0";"Doctorate";"41";"5896000";"65313";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"G. Rajaiah";"IND";"0";"Graduate";"48";"63056";"35271";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Indad Jah";"ANC";"0";"Not Given";"64";"25000";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"K. Srinivasa Cha";"IND";"0";"Not Given";"49";"25000";"20000";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Lellapalli Aseervadam";"IND";"0";"Graduate";"51";"1300000";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"M. Bhagya Matha";"IND";"0";"10th Pass";"38";"25000";"650000";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"M. Venkatesh";"BSP";"0";"12th Pass";"32";"2470000";"745000";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"MD. ALI";"TRS";"0";"Graduate";"55";"13105000";"460990";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"MD. Osman Quresh";"Ajeya Bharat Party";"0";"5th Pass";"35";"3050000";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"P.Damodar Reddy";"PPOI";"0";"10th Pass";"49";"10595000";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Polishetty Ram Moha";"Samata Party";"0";"Graduate Professional";"57";"160000";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"S.Devaiah";"TNPP";"0";"Graduate";"59";"1988000";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Shiraz Kha";"UWF";"0";"12th Pass";"39";"85000";"110000";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Srinivasa Sudhish Rambhotla";"TDP";"0";"Graduate Professional";"40";"178833380";"0";"No";"SECUNDERABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
