"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Manda Jagannath";"INC";"0";"Post Graduate";"57";"28126000";"3123000";"Yes";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"A.V.Shiva Kuma";"IND";"0";"10th Pass";"42";"500000";"180000";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"A.Venkatesh";"IND";"0";"12th Pass";"27";"0";"0";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Devani Satyanarayana";"PRAP";" 3";"Not Given";"38";"395000";"200000";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"G. Vidyasaga";"LSP";"0";"Graduate";"60";"1011000";"0";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Guvvala Balaraj";"TRS";"0";"Graduate Professional";"31";"22769600";"9560000";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Hanumanthu";"IND";"0";"10th Pass";"28";"1563000";"23000";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"N.Kurumaiah";"IND";"0";"Not Given";"27";"0";"0";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"S.P.Ferry Roy";"IND";"0";"Graduate";"27";"210000";"0";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Sirigiri Mannem";"IND";"0";"Graduate";"36";"250000";"0";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Srinivas";"IND";"0";"12th Pass";"35";"0";"0";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"T. Ratnaka";"BJP";"0";"Doctorate";"50";"2608046";"0";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Tangirala Paramjyoth";"BSP";"0";"Post Graduate";"50";"6650000";"3000000";"No";"NAGARKURNOOL";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
