"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P. BALRAM";"INC";"0";"Graduate";"45";"17195194";"14122000";"Yes";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"B. DILIP";"BJP";"0";"Graduate";"35";"11545000";"8102375";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Banoth Molchand";"LSP";"0";"12th Pass";"60";"1010000";"0";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"D.T. Naik";"PRAP";"0";"Graduate Professional";"61";"61928000";"20000000";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Datla Nageswar Rao";"IND";"0";"Graduate Professional";"42";"2700000";"300000";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Gummadi Pullaiah";"BSP";"0";"Graduate";"58";"400000";"0";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Kalthi Veeraswamy";"IND";"0";"8th Pass";"52";"125000";"0";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Kechela Ranga Reddy";"IND";"0";"Not Given";"44";"600000";"0";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Kunja Srinivasa Rao";"CPI";" 1";"Graduate";"32";"310500";"50000";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"P Satyanarayana";"IND";"0";"12th Pass";"32";"622000";"0";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Padiga Yerraiah";"IND";"0";"Not Given";"64";"0";"0";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Podem Sammaiah";"PPOI";"0";"Post Graduate";"31";"10000";"0";"No";"MAHABUBABAD";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
