"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"VENUGOPALA REDDY MODUGULA";"TDP";" 2";"Graduate Professional";"42";"27493309";"51964";"Yes";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"ANNAMRAJU VENUGOPALA MADHAVA RAO";"IND";"0";"Graduate Professional";"37";"210000";"0";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"ATCHALA NARASIMHA RAO";"IND";"0";"Graduate Professional";"39";"212000";"0";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"BALASHOWRY VALLABHANENI";"INC";"0";"Graduate";"42";"1219428113";"9984";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"BEJJAM RATNAKARA RAO";"BSP";"0";"Graduate";"48";"1666568";"0";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"GANUGAPENTA UTTAMA REDDY";"LSP";"0";"Graduate";"30";"182000";"0";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"KATAMARAJU NALAGORLA";"IND";"0";"Post Graduate";"61";"100000";"0";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMADUGU VENKATA SUBBA RAO";"SP";"0";"Graduate";"45";"5580000";"6200000";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"S.G. MASTAN VALI";"PPOI";"0";"Not Given";"31";"10000";"0";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"SHAIK SYED SAHEB";"PRAP";"0";"Graduate";"67";"16125000";"5500000";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"SRINIVASA REDDY KESARI";"IND";"0";"12th Pass";"40";"240000";"549061";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"VALLEPU KRUPA RAO";"BJP";"0";"8th Pass";"51";"2576000";"0";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"YAMPATI VEERANJANEYA REDDY";"IND";"0";"10th Pass";"38";"0";"0";"No";"Narasaraopet";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
