"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Asaduddin Owaisi";"AIMIM";" 4";"Graduate Professional";"41";"9302233";"0";"Yes";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"A. Fatima";"PRAP";"0";"Graduate Professional";"41";"37000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Altaf Ahmed Kha";"IND";"0";"10th Pass";"43";"240000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"B.Ravi Yadav";"IND";"0";"Graduate";"33";"1690187";"620000";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"D.Sadanand";"IND";"0";"8th Pass";"45";"471500";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"D.Surend";"TNPP";"0";"8th Pass";"36";"1055000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"M.A.Basith";"IND";"0";"10th Pass";"55";"300000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"M.A.Quddus Gho";"IND";" 1";"Not Given";"43";"30000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"M.A.Satta";"IND";" 2";"10th Pass";"29";"35000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Ma Habeeb";"IND";"0";"10th Pass";"33";"10000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Md.Osma";"IND";"0";"Illiterate";"45";"25000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Moullim Mohsin Bin Hussain Al Kasary";"IND";"0";"Graduate";"33";"13630000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"N.L.Srinivas";"IND";"0";"12th Pass";"31";"197000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"P. Laxman Rao Goud";"INC";"0";"12th Pass";"55";"18530669";"2000000";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"P.Venkateswara Rao";"PPOI";"0";"Post Graduate";"58";"1978000";"600000";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"S. Gopal Singh";"Akhil Bharatiya Jan Sangh";" 1";"5th Pass";"34";"0";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Samy Mohammed";"BSP";"0";"Post Graduate";"29";"306000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Sardar Singh";"IND";"0";"8th Pass";"62";"731000";"168000";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Satish Agarwal";"BJP";"0";"Graduate";"38";"10695500";"4921846";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Syed Abdul Gaff";"IND";"0";"8th Pass";"51";"20000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Taher Kamal Khundm";"JD(S)";"0";"Not Given";"52";"10000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"Zahid Ali Kha";"IND";"0";"10th Pass";"26";"65000";"0";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"ZAHID ALI KHAN";"TDP";" 7";"Graduate";"66";"96194429";"1144670";"No";"Hyderabad";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
