"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"S.P.Y.REDDY";"INC";" 1";"Graduate Professional";"59";"92821000";"0";"Yes";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"A.U.FAROOQ";"IND";"0";"5th Pass";"26";"1010000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"ABDUL SATTAR . G";"B. C. United Front";"0";"10th Pass";"26";"600000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"AMBATI RAMESWARA REDDY";"IND";"0";"Not Given";"35";"700000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"B.P.KAMBAGIRI SWAMY";"IND";" 1";"10th Pass";"36";"450000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"B.R.L.REDDY";"IND";" 1";"10th Pass";"40";"1841700";"1204000";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"B.V.RAMI REDDY";"IND";"0";"Graduate";"47";"450000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"BHUMA VENKATA NAGI REDDY";"PRAP";"0";"12th Pass";"45";"68271000";"7465000";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"G.BALASWAMY";"IND";"0";"Post Graduate";"37";"543820";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"GALI RAMA SUBBA REDDY";"IND";"0";"5th Pass";"33";"160000";"30000";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"K.ARTHER PANCHARATNAM";"IND";"0";"12th Pass";"42";"0";"10000";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"NASYAM MOHAMMED FAROOK";"TDP";"0";"10th Pass";"57";"29170000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"PICHHIKE NARENDRA DEV";"RKSP";"0";"10th Pass";"39";"28000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"RAMA JAGANNADHA REDDY TAMIDELA";"LSP";"0";"Not Given";"34";"785000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"S.MOHAMMED ISMAIL";"BSP";"0";"12th Pass";"39";"395000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"SADHU VEERA VENKATA RAMANAIAH";"RDMP";"0";"12th Pass";"35";"807000";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"SINGAM VENKATESHWARA REDDY";"IND";" 1";"8th Pass";"35";"708500";"50000";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"T.MAHESH NAIDU";"IND";"0";"Illiterate";"27";"6500";"0";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"T.SRINUVASULU";"IND";"0";"Illiterate";"38";"750000";"200000";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
"V.SESHI REDDY";"IND";"0";"10th Pass";"33";"2235000";"550000";"No";"Nandyal";"ANDHRA PRADESH";"2009";"Lok Sabha";"No Comment"
