"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajkumar Saini";"BJP";"0";"Graduate";"60";"132880476";"23262108";"Yes";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Anil";"IND";"0";"5th Pass";"32";"18036000";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Ashwani Malhotra";"AITC";"0";"10th Pass";"49";"1284743";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Balbir Singh Sa";"INLD";"0";"Graduate";"65";"42261869";"4284205";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Balwinder Kau";"AAP";"0";"10th Pass";"51";"17852106";"1196325";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Chattar Singh";"BSP";"0";"Graduate Professional";"62";"72970569";"3500000";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Chuni Manoj Kuma";"IND";"0";"5th Pass";"32";"1593000";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Davinder Kuma";"IND";" 2";"12th Pass";"33";"2275000";"250000";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Dharampal Dhima";"IND";"0";"10th Pass";"63";"765000";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Gurmeet Singh";"Lok Dal";"0";"Graduate";"47";"3125677";"69000";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Jasvind";"IND";"0";"5th Pass";"38";"1730088";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Kanta";"Indian Bahujan Sandesh Party (Kanshiram)";" 1";"10th Pass";"43";"34224262";"26405000";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Kiran Pal";"Bharatiya Inqalab Party";"0";"12th Pass";"40";"18260000";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Kuldeep Singh";"RPI";"0";"10th Pass";"44";"53708428";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Naveen Jindal";"INC";" 2";"Post Graduate";"44";"3083154000";"49114000";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Onkar Singh";"National Janhit Congress (AB)";"0";"Literate";"45";"13440157";"673667";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Raj Kumar Sa";"IND";"0";"5th Pass";"37";"562200";"24000";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Ram Kisha";"Lok Parivartan Party(DC)";"0";"10th Pass";"49";"1785984";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Rameshwar Kuma";"Bhartiya Shakti Chetna Party";"0";"10th Pass";"66";"7416637";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Ranbir Singh Sharma";"IND";"0";"Graduate Professional";"58";"14604045";"300000";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Satish Kumar Singal";"IND";"0";"Post Graduate";"54";"8105000";"0";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Vishnu Bhagwa";"IND";" 1";"Graduate Professional";"66";"1946070";"379840";"No";"KURUKSHETRA";"HARYANA";"2014";"Lok Sabha";"No Comment"
