"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Inderjit Singh";"BJP";"0";"Graduate Professional";"64";"250698763";"0";"Yes";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Abdul Latif";"IND";"0";"5th Pass";"0";"50000";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Ahshan Al";"IND";"0";"Graduate";"43";"2090000";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Akbar Kasm";"Rashtriya Ulama Council";"0";"Others";"43";"1592000";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Ashok Bhardwaj";"National Janhit Congress (AB)";"0";"Graduate Professional";"51";"239374641";"3790167";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Dharampal";"BSP";"0";"12th Pass";"42";"16990111";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Dharampal Yadav";"INC";"0";"Graduate";"71";"76792493";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Fauji Jai Kawar Tyagi Dixit";"IND";"0";"8th Pass";"59";"42915552";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Hemant Kumar Sa";"Bahujan Mukti Party";"0";"10th Pass";"41";"15206538";"1008079";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Karan Singh";"IND";"0";"Graduate";"39";"58279661";"2735214";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Kusheshwar Bhagat";"IND";"0";"8th Pass";"43";"181000";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Mahender Jat";"IND";"0";"Graduate Professional";"41";"10206000";"400000";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Manoj Yadav";"IND";"0";"12th Pass";"33";"3298000";"1450000";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Mul Chand";"IND";"0";"10th Pass";"56";"33392000";"750000";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Ombir Sharma";"IND";"0";"10th Pass";"37";"5496500";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Rajeev Yadav";"IND";"0";"Post Graduate";"38";"3963909";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Rajesh";"IND";"0";"10th Pass";"43";"36429409";"880000";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Surinder Kumar Khulla";"IND";"0";"Graduate";"61";"15164593";"3641000";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Umed Singh";"RASHTRIYA MORCHA PARTY";"0";"Others";"27";"30500";"0";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Usha Rani Verma";"IND";"0";"Post Graduate";"35";"5821000";"917021";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Yogendra Singh Yadav";"AAP";"0";"Post Graduate";"50";"29709151";"1387505";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
"Zakir Hussa";"INLD";"0";"Graduate Professional";"52";"81039887";"789903";"No";"GURGAON";"HARYANA";"2014";"Loksabha";"No Comment"
