"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dharambir";"BJP";"0";"Graduate";"59";"50057200";"4530000";"Yes";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Bahadur Singh";"INLD";"0";"5th Pass";"57";"182580199";"8699200";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Chitter Singh Bal";"IND";"0";"10th Pass";"40";"2196500";"650000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Dharambir S/o Banwa";"IND";"0";"Illiterate";"54";"2715000";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Dharambir Singh";"IND";"0";"Post Graduate";"44";"1424342";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Dharm Bir S/o Hari Singh";"IND";"0";"10th Pass";"53";"51000";"48000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Lal Chand";"Republican Backward Congress";"0";"Graduate";"54";"11484000";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Lalit Kuma";"AAP";"0";"Graduate Professional";"39";"8922356";"4625841";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Mahavir Singh";"IND";"0";"12th Pass";"56";"130100";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Master Sher Singh";"CPI(M)";"0";"Graduate Professional";"68";"12962284";"500926";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Narender Pichopa-khurd";"IND";"0";"12th Pass";"30";"300000";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Naresh Kuma";"SP";"0";"Not Given";"29";"2992100";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Omb";"Lok Parivartan Party(DC)";"0";"10th Pass";"44";"1040000";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Pardeep Singh Tanwa";"IND";"0";"Graduate";"52";"17720045";"225000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Puran Mal";"IND";"0";"10th Pass";"78";"4158000";"290000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Rajiv";"Bahujan Mukti Party";"0";"12th Pass";"34";"161000";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Rakesh Kuma";"IND";"0";"Graduate Professional";"45";"8693411";"1050000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Sams";"National Loktantrik Party";"0";"Literate";"43";"161000";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Satpal S/o Lokram";"IND";"0";"12th Pass";"37";"1754500";"1945000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Satpal S/o Sub";"IND";"0";"12th Pass";"34";"2766000";"1700000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Sher Singh";"IND";"0";"10th Pass";"61";"1200000";"500000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Shruti Choudhry";"INC";"0";"Graduate Professional";"38";"1083115000";"106873000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Sudhir Chandwas";"IND";"0";"Graduate Professional";"27";"460000";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Sukhbir Singh";"IND";"0";"10th Pass";"47";"234171";"0";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Ved Pal";"BSP";" 6";"8th Pass";"44";"70084365";"4037541";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Vedparkash Bhartiya";"IND";"0";"10th Pass";"36";"3378000";"160000";"No";"BHIWANI MAHENDRAGARH";"HARYANA";"2014";"Lok Sabha";"No Comment"
