"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rattan Lal Kataria";"BJP";"0";"Post Graduate";"62";"42150634";"843229";"Yes";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Arun Kuma";"CPI";"0";"Graduate Professional";"42";"450000";"0";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Bhupinder Kuma";"IND";"0";"10th Pass";"47";"120000";"0";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Bhura Ram";"IND";"0";"Not Given";"66";"26119165";"0";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Gurnam Singh";"IND";"0";"Not Given";"55";"50000";"0";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Ishwar Singh";"IND";"0";"5th Pass";"44";"6084400";"37741";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Kapoor Singh";"BSP";"0";"Doctorate";"54";"32373100";"3483000";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Kusum Sherwal";"INLD";"0";"Doctorate";"43";"21378240";"696974";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Phool Chand";"IND";"0";"8th Pass";"57";"3750000";"0";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Raj Kuma";"INC";"0";"10th Pass";"57";"36214599";"5883900";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Rajender Kuma";"Bhartiya Shakti Chetna Party";"0";"10th Pass";"44";"4150500";"0";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Ram Jawa";"Rashtriya Karmyog Party";"0";"Graduate";"49";"245500";"0";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Ramesh Chand";"IND";"0";"10th Pass";"49";"1110000";"0";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
"Surinder Pal Singh";"AAP";"0";"Post Graduate";"53";"15369639";"2104283";"No";"AMBALA";"HARYANA";"2014";"Lok Sabha";"No Comment"
