"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Deepender Singh";"INC";"0";"Post Graduate";"36";"358749354";"39310300";"Yes";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Anil";"Rashtriya Bahujan Hitay Party";"0";"10th Pass";"30";"1520000";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Jai Kara";"SUCI(C)";"0";"Post Graduate";"68";"15703701";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Jai Singh";"IND";"0";"10th Pass";"59";"18187000";"200000";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Karan Singh";"IND";"0";"10th Pass";"60";"12226000";"162000";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Manoj Kuma";"BSP";"0";"12th Pass";"41";"13590000";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Naveen Jaihind";"AAP";" 1";"Doctorate";"32";"340057";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Om Prakash Dhankhad";"BJP";" 1";"Post Graduate";"52";"10587916";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Ravinder Kuma";"Indian Bahujan Sandesh Party (Kanshiram)";"0";"12th Pass";"37";"1245000";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Sajjan Singh";"IND";"0";"Illiterate";"66";"2761000";"250000";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Satpal";"IND";"0";"10th Pass";"44";"3998000";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Shamsher Singh Kharkara";"INLD";"0";"Post Graduate";"56";"242943888";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Sunil Kuma";"AITC";"0";"Graduate";"46";"339277";"0";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
"Vishnu Dutt";"IND";"0";"10th Pass";"39";"1166047";"80000";"No";"ROHTAK";"HARYANA";"2014";"Loksabha";"No Comment"
